,episode,score,avg_score,epsilon
162,162,-87.1191036723689,-209.84271818740754,0.1
163,163,-95.23475031004007,-208.54041809345068,0.1
164,164,-264.53175281572146,-208.71360211674562,0.1
165,165,-95.98435281409525,-206.02547759421083,0.1
166,166,-174.33733817883535,-198.86591219946266,0.1
167,167,-68.98674188145904,-195.95607696966925,0.1
168,168,-32.412705187851046,-190.57951657907336,0.1
169,169,12.590950505370827,-188.17551761330662,0.1
170,170,-170.26294434197024,-186.10765632158962,0.1
171,171,-248.92214409483617,-182.56055810894287,0.1
172,172,-342.59064268733476,-182.9945633631804,0.1
173,173,-93.96682258066113,-180.6959005267775,0.1
174,174,-30.085200431425733,-177.36464816522545,0.1
175,175,-155.17056972336232,-177.73006438415655,0.1
176,176,-166.8950129468348,-173.1985777797917,0.1
177,177,-209.81455234028405,-170.0476091484018,0.1
178,178,-129.39056591237173,-169.3992433441385,0.1
179,179,-264.6157556882338,-169.65177750746327,0.1
180,180,-246.72964367156814,-170.46331162719125,0.1
181,181,-252.08983717603644,-169.74141412047595,0.1
182,182,-385.4433444686826,-170.4071664135512,0.1
183,183,-103.9362710676253,-170.33818079067794,0.1
184,184,-328.34946605782227,-172.49727946894936,0.1
185,185,-166.21629817195497,-170.99045671749735,0.1
186,186,-329.0565291322763,-173.30738128719548,0.1
187,187,-24.585702218010937,-172.4649183625153,0.1
188,188,-181.8142710258117,-171.67991679591668,0.1
189,189,-136.9437414473033,-172.86607331603412,0.1
190,190,27.372891189498148,-171.6714145700809,0.1
191,191,-152.74399241957155,-172.9316154061148,0.1
192,192,-206.94737467616628,-173.89185728432807,0.1
193,193,-189.05905493029445,-174.53388365944582,0.1
194,194,-439.183606119101,-178.31286868105846,0.1
195,195,-194.18444386186366,-179.2667882301698,0.1
196,196,-292.16299687280355,-181.90281289307097,0.1
197,197,-75.70416846640848,-180.6977569492801,0.1
198,198,-232.6489713049637,-181.5739716843691,0.1
199,199,-136.74701067593253,-181.0825977605789,0.1
