,episode,score,avg_score,epsilon
0,0,-146.04282141238338,-146.04282141238338,1.0
1,1,-124.53005734822287,-135.28643938030314,0.9987199999999987
2,2,-101.59607890989182,-124.05631922349937,0.997019999999997
3,3,-468.5052301476695,-210.1685469545419,0.9954599999999955
4,4,-278.0438444647597,-223.74360645658544,0.9934999999999935
5,5,-131.79656089135483,-208.41909886238034,0.9921399999999921
6,6,-212.39863066745733,-208.98760340596277,0.9897999999999898
7,7,-145.97501618401293,-201.11103000321904,0.9875199999999875
8,8,-452.08677656894685,-228.9972240660777,0.9853199999999853
9,9,-332.15008030934627,-239.31250969040457,0.9832999999999833
10,10,-116.94640583664989,-228.18831843097232,0.980959999999981
11,11,-84.26702826151163,-216.19487758351727,0.9796399999999796
12,12,-77.16701013787909,-205.50042624154509,0.9783599999999784
13,13,-411.78118314323854,-220.2347660202375,0.9767799999999768
14,14,-220.6927567159774,-220.2652987332868,0.9743399999999743
15,15,-245.3214849551723,-221.83131037215463,0.9727999999999728
16,16,-107.23768276931958,-215.09050874845846,0.9708999999999709
17,17,-153.62136649123767,-211.67555640083506,0.9685399999999685
18,18,-206.50907769367478,-211.40363646887928,0.966959999999967
19,19,-120.79360516263318,-206.87313490356695,0.9654599999999655
20,20,-130.18992665481164,-203.22155355838814,0.9631799999999632
21,21,-98.3309532565404,-198.45379899921326,0.9615999999999616
22,22,-176.34671836641232,-197.49262158039582,0.9595599999999596
23,23,-137.1713469493557,-194.9792351374358,0.9577999999999578
24,24,-343.8059488894003,-200.9323036875144,0.9554799999999555
25,25,-62.77496750726068,-195.6185599882739,0.9542199999999542
26,26,-84.06097592769198,-191.48679761565975,0.9521999999999522
27,27,-110.55333797809342,-188.5963169143181,0.9501999999999502
28,28,-226.24408777761874,-189.89451590960434,0.9476199999999476
29,29,-295.2355408152672,-193.40588340645976,0.9455399999999455
30,30,-302.0860701769448,-196.91169588292703,0.9431999999999432
31,31,-89.7417209821117,-193.5626341672765,0.9415399999999415
32,32,-150.34614472937702,-192.25304357824925,0.9389399999999389
33,33,-70.49150717362089,-188.67182191928958,0.9376599999999377
