,episode,score,avg_score,epsilon
0,0,-18.897263968223452,-18.897263968223452,0.99965
1,1,381.36256608736625,181.2326510595714,0.9965500000000004
2,2,-72.78486261688016,96.56014650075421,0.9918500000000009
3,3,-256.45815726778443,8.30557055861955,0.9872000000000014
4,4,279.98320561714695,62.64109757032503,0.982200000000002
5,5,-231.1924282069653,13.668843274109975,0.9783500000000024
6,6,-33.007340801874776,7.000816977540724,0.9735500000000029
7,7,-2.446882778821545,5.819854507995441,0.9682000000000035
8,8,-21.53977245722141,2.7798959563046797,0.9617000000000042
9,9,-51.9661139974511,-2.694705039070899,0.9560500000000048
10,10,335.7555351397218,28.073498613546622,0.9519000000000053
11,11,-89.94999271878012,18.23820766918606,0.945950000000006
12,12,-360.06666503517437,-10.862167154226281,0.9409000000000065
13,13,35.02587272499607,-7.584450019996112,0.9377000000000069
14,14,5.645327960617299,-6.702464821288552,0.9331000000000074
15,15,-362.9554417593523,-28.968275879917538,0.927700000000008
16,16,-97.16791237429565,-32.98001920311625,0.9241000000000084
17,17,10.122517157690957,-30.585433849738074,0.9202500000000088
18,18,-389.6005809272901,-49.48096790645134,0.9107000000000098
19,19,-438.74703113275586,-68.94427106776656,0.9066500000000103
20,20,-261.9576350238711,-78.13538363710488,0.899800000000011
21,21,-269.06219292112434,-86.81387496819667,0.8960500000000114
22,22,-77.36457983471924,-86.40303604934982,0.8920000000000119
23,23,-293.42781567307253,-95.0290685336716,0.8857000000000126
24,24,63.17488892684503,-88.70091023525094,0.8803000000000132
25,25,-248.96782366581772,-94.86502229027275,0.8773500000000135
26,26,-202.41328845797915,-98.8482914075952,0.8710500000000142
27,27,-244.46642715874128,-104.04893911299327,0.864150000000015
28,28,-237.62523055214234,-108.65501812813635,0.8583500000000156
29,29,-568.026342111767,-123.96739559425737,0.8527000000000162
30,30,44.94954168314723,-118.51846213369592,0.8492000000000166
31,31,-9.769523161626656,-115.12005779081876,0.8430000000000173
32,32,198.06557221849107,-105.62958415417302,0.8387500000000178
33,33,-232.76377773273003,-109.36882514177762,0.8335000000000183
34,34,-385.5004199122635,-117.25829927807723,0.8284000000000189
35,35,-307.53549538919475,-122.5437769478305,0.8223500000000196
36,36,-201.4106638457734,-124.67531443155868,0.8167000000000202
37,37,-450.93421446610364,-133.26107495878352,0.809800000000021
38,38,133.96877287467703,-126.4090275784384,0.8022000000000218
39,39,-264.22026341972787,-129.85430847447066,0.7979000000000223
40,40,-441.4973163846849,-137.45535744789052,0.7941500000000227
41,41,-354.2822513745581,-142.6179025413826,0.7887500000000233
42,42,-394.0592073957623,-148.4653747472984,0.7834500000000238
43,43,-351.1756837649824,-153.07242722497304,0.7757500000000247
44,44,-307.96126520329426,-156.51440140226907,0.7710000000000252
45,45,-217.62097582657302,-157.84280519410177,0.7661500000000258
46,46,280.0638777016159,-148.52564172823543,0.7614500000000263
47,47,-292.5354438184992,-151.52584593844924,0.755200000000027
48,48,-281.5570973466914,-154.1795449467807,0.7496500000000276
49,49,-356.21107828233914,-158.22017561349188,0.7399000000000286
50,50,-52.00686406187452,-156.13756166149938,0.7342500000000293
51,51,-256.80459970675673,-158.07346623929283,0.7294000000000298
52,52,-224.65804668331015,-159.32977907785917,0.7219000000000306
53,53,-395.6632846622775,-163.70632547757063,0.7173500000000311
54,54,-560.4592769252513,-170.9200155038921,0.7101500000000319
55,55,-320.4002423371926,-173.58930526877248,0.7057000000000324
56,56,269.33877384616846,-165.8186372141244,0.6981000000000332
57,57,-313.2037804363733,-168.3597603731287,0.6919500000000339
58,58,-271.9915691288205,-170.11623170797094,0.6858500000000346
59,59,15.489142360179354,-167.02280880683512,0.6791000000000353
60,60,-73.14470304464355,-165.4838234664713,0.6713000000000362
61,61,221.45569139304237,-159.24286354938238,0.663550000000037
62,62,-433.43510430429984,-163.595121339143,0.6581000000000377
63,63,-518.4994364998465,-169.1405012635289,0.6535000000000382
64,64,-79.9717551227228,-167.7686743998242,0.6431000000000393
