,episode,score,avg_score,epsilon
0,0,-89.16409633607368,-89.16409633607368,1.0
1,1,-117.13899981096445,-103.15154807351907,1.0
2,2,-25.03718436914656,-77.11342683872823,1.0
3,3,-76.33637446019385,-76.91916374409463,0.9939000000000007
4,4,-113.46245993232164,-84.22782298174003,0.9868000000000015
5,5,-60.57024709492474,-80.28489366727082,0.9785000000000024
6,6,-98.33890402074292,-82.86403800348113,0.9672000000000036
7,7,-278.1606258195276,-107.27611148048692,0.9559000000000049
8,8,-36.618027480731286,-99.42521325829185,0.9490000000000056
9,9,-16.61426614121791,-91.14411854658445,0.9414000000000065
10,10,-80.82803269994783,-90.20629256052656,0.9343000000000072
11,11,-105.9909892407045,-91.52168395054139,0.9265000000000081
12,12,-77.61361890052613,-90.4518327928479,0.9196000000000089
13,13,-174.3471414108019,-96.44435483698747,0.9124000000000096
14,14,-377.30179353734263,-115.1681840836778,0.9030000000000107
15,15,-317.251902797971,-127.79841650332116,0.8930000000000118
16,16,-126.55456478430492,-127.72524875514375,0.8847000000000127
17,17,-150.5750027484305,-128.99467953254856,0.8771000000000135
18,18,-218.8140707952521,-133.72201591479612,0.8680000000000145
19,19,-264.31555049766155,-140.2516926439394,0.8602000000000154
20,20,-111.43112393370257,-138.8792846101186,0.8538000000000161
21,21,-72.16283599198859,-135.84671876383996,0.8427000000000173
22,22,-114.49777501690866,-134.9185038183212,0.8360000000000181
23,23,-187.87243512974635,-137.12491762296392,0.827900000000019
24,24,-268.29072796823647,-142.3715500367748,0.8205000000000198
25,25,-183.55615680479275,-143.95557337400626,0.8119000000000207
26,26,-35.15827364991647,-139.92604375459553,0.8051000000000215
27,27,-199.66215643102987,-142.05947635018248,0.7938000000000227
28,28,-120.45268870956816,-141.31441470740268,0.7880000000000233
29,29,-114.57397407952071,-140.42306668647328,0.7773000000000245
30,30,-288.4341995913709,-145.19761936082483,0.7671000000000257
31,31,-193.6124810643397,-146.71058378905963,0.7584000000000266
32,32,-130.44565896319926,-146.21770727918508,0.7478000000000278
33,33,-159.77690127916208,-146.6165071027138,0.7382000000000288
34,34,-87.21720155232939,-144.91938408698854,0.7323000000000295
35,35,-96.09609109555082,-143.56318150389305,0.7241000000000304
36,36,-402.9037009319109,-150.57238473167732,0.7158000000000313
37,37,-101.7936014744912,-149.28873254069873,0.7074000000000322
38,38,-129.1194561119845,-148.77157160662912,0.6984000000000332
39,39,-205.17398509301344,-150.18163194378877,0.691100000000034
40,40,-109.1276003269805,-149.18031409947636,0.6802000000000352
41,41,-117.33202702516532,-148.422021550088,0.6718000000000361
42,42,-141.54467930326518,-148.26208335830142,0.6610000000000373
43,43,-233.01702097816417,-150.18833194057103,0.6503000000000385
44,44,-124.33369561054388,-149.61378446657045,0.6422000000000394
45,45,-303.8527748088355,-152.96680599575012,0.6324000000000405
46,46,-197.27063737965946,-153.90944070604604,0.6227000000000416
47,47,-131.14773546475809,-153.43523851351924,0.6151000000000424
48,48,-80.45969224840402,-151.94594165096586,0.6084000000000431
49,49,-95.3057026244808,-150.81313687043615,0.6010000000000439
50,50,-98.68033418016203,-149.79092505297982,0.5934000000000448
51,51,-132.41637080891627,-149.45679900982475,0.5852000000000457
52,52,-175.36807663564056,-149.9456910405005,0.5767000000000466
53,53,-228.89721897579335,-151.40775637263556,0.5688000000000475
54,54,-156.64973351424558,-151.50306504793755,0.5580000000000487
55,55,-70.0284302338322,-150.0481608548285,0.5522000000000493
56,56,-95.17743830279645,-149.0855165995297,0.5453000000000501
57,57,-128.6888871406299,-148.73385057437625,0.5382000000000509
58,58,-102.25875764491634,-147.9461371348939,0.5319000000000516
59,59,-138.3262351533186,-147.78580543520098,0.5213000000000527
60,60,-129.3047148946174,-147.48283673781435,0.5156000000000533
61,61,-151.08643041027787,-147.54095921640248,0.5079000000000542
62,62,-142.84419462384446,-147.46640739747298,0.49840000000005524
63,63,-75.30882597633348,-146.3389451877677,0.4922000000000559
64,64,-129.95995219701973,-146.08696068021774,0.48490000000005673
65,65,-215.62786339842648,-147.1406107214027,0.4745000000000579
66,66,-203.24791615456553,-147.97803319055438,0.4672000000000587
67,67,-74.66832173530014,-146.89994919856534,0.46200000000005925
68,68,-302.9573129515418,-149.1616501225215,0.45300000000006024
69,69,-114.37383898719852,-148.6646813920169,0.44460000000006117
70,70,-94.8646731949347,-147.90693479769178,0.4363000000000621
71,71,-163.28827173439737,-148.12056447736828,0.428000000000063
72,72,-112.12975192128295,-147.62753964783286,0.4223000000000636
73,73,-95.93386602399735,-146.928976490754,0.4145000000000645
74,74,-165.31710240173652,-147.17415150290046,0.4053000000000655
75,75,-64.99774017933886,-146.09288293285357,0.39940000000006615
76,76,-148.50584558274142,-146.12422011012487,0.3900000000000672
77,77,-156.7724839787704,-146.26073631356903,0.382700000000068
78,78,-95.0568563766065,-145.61258593462014,0.37650000000006867
79,79,-120.8158855401334,-145.30262717968904,0.36940000000006945
80,80,-164.71493482528362,-145.54228529877045,0.3617000000000703
81,81,-123.23814925187399,-145.27028363966195,0.35380000000007117
82,82,-147.76443883259716,-145.30033370222745,0.346400000000072
83,83,-96.8337009292385,-144.7233499787395,0.33690000000007303
84,84,-178.46845325387793,-145.12035119374113,0.33030000000007376
85,85,-150.404518457636,-145.18179499913524,0.3227000000000746
86,86,-169.09620951568576,-145.4566733269117,0.3161000000000753
87,87,-103.91301752139111,-144.98458632912164,0.3081000000000762
88,88,-141.53676059724236,-144.94584671415672,0.30060000000007703
89,89,-95.34550379721952,-144.3947317928574,0.2900000000000782
90,90,-153.28889114549892,-144.49246980772162,0.2836000000000789
91,91,-209.9037819701234,-145.20346233122598,0.2754000000000798
92,92,-371.11200168728186,-147.63258641032334,0.2655000000000809
93,93,-96.1012999958347,-147.08438123570113,0.2591000000000816
94,94,-102.74909354474917,-146.617693996849,0.25150000000008244
95,95,-128.00325752486827,-146.42379361693256,0.24310000000008336
96,96,-110.6006605189429,-146.0544829664378,0.2346000000000843
97,97,-112.75291783411608,-145.71467107733247,0.22710000000008512
98,98,-143.77795302255743,-145.6951082686984,0.21950000000008596
99,99,-119.0769084753269,-145.4289262707647,0.21340000000008663
100,100,-374.6284715356211,-148.28357002276016,0.2036000000000877
101,101,-108.53441776111873,-148.1975242022617,0.19760000000008837
102,102,1.4035725273353137,-147.93311663329686,0.1911000000000891
103,103,-137.9002130347177,-148.54875501904212,0.1818000000000901
104,104,-112.43512043458037,-148.53848162406473,0.1764000000000907
105,105,-105.66690634857494,-148.98944821660123,0.1701000000000914
106,106,-142.65106735508567,-149.43256984994466,0.16230000000009226
107,107,-160.01651755244424,-148.2511287672738,0.15300000000009328
108,108,-131.60088711872507,-149.20095736365377,0.14360000000009432
109,109,-132.954286671212,-150.3643575689537,0.1346000000000953
110,110,-103.51255240461862,-150.5912027660004,0.1292000000000959
111,111,-103.36199068796105,-150.56491278047298,0.11960000000009621
112,112,-161.8442991704361,-151.4072195831721,0.11270000000009602
113,113,-98.08904801046805,-150.6446386491687,0.10400000000009577
114,114,-138.69207301646836,-148.25854144395996,0.09710000000009557
115,115,-153.78411910805966,-146.62386360706085,0.08960000000009535
116,116,-128.39478668219914,-146.6422658260398,0.08250000000009515
117,117,-116.08115273688804,-146.29732732592436,0.07500000000009494
118,118,-188.31630923900397,-145.9923497103619,0.06820000000009474
119,119,-118.70905647292666,-144.53628477011455,0.06190000000009456
120,120,-66.06877190022611,-144.08266124977976,0.05350000000009432
121,121,-149.07592336609451,-144.85179212352082,0.04630000000009411
122,122,-147.7307540194045,-145.1841219135458,0.037600000000093864
123,123,-130.25815950132858,-144.6079791572616,0.031100000000093685
124,124,-125.17920443271846,-143.17686392190643,0.023900000000093728
125,125,-99.19005628655493,-142.33320291672408,0.01530000000009378
126,126,-109.5070225976074,-143.07669040620098,0.01
127,127,-148.22927658520936,-142.56236160774276,0.01
128,128,-121.83652721721141,-142.5761999928192,0.01
129,129,-108.8948846549778,-142.51940909857376,0.01
130,130,-111.6348317572812,-140.7514154202329,0.01
131,131,-128.18703917602232,-140.09716100134972,0.01
132,132,-112.4820614674863,-139.91752502639258,0.01
133,133,-127.52673109537827,-139.59502332455475,0.01
134,134,-129.2455322072235,-140.0153066311037,0.01
135,135,-128.3808339903719,-140.3381540600519,0.01
136,136,-123.16237158389245,-137.5407407665717,0.01
137,137,-155.4192021356617,-138.0769967731834,0.01
138,138,-117.61530181162318,-137.9619552301798,0.01
139,139,-133.11804597863002,-137.24139583903596,0.01
140,140,-117.6013499716371,-137.32613333548252,0.01
141,141,-111.41877049516589,-137.26700077018256,0.01
142,142,-135.5999924506004,-137.20755390165587,0.01
143,143,-111.1265355724427,-135.98864904759867,0.01
144,144,-96.83345844189552,-135.71364667591217,0.01
145,145,-138.72225345095003,-134.0623414623333,0.01
146,146,-144.7147766327417,-133.53678285486416,0.01
147,147,-104.93987798048919,-133.27470428002147,0.01
148,148,-140.42277731831956,-133.87433513072062,0.01
149,149,-302.00171241761535,-135.94129522865197,0.01
150,150,-107.34495964122932,-136.02794148326265,0.01
151,151,-139.1861542124011,-136.0956393172975,0.01
152,152,-139.96310259755816,-135.74158957691668,0.01
153,153,-98.5932121713255,-134.438549508872,0.01
