,episode,score,avg_score,epsilon
78,78,-103.93250815462972,-125.78295959982022,0.01
79,79,-80.14650948100709,-125.21250397333502,0.01
80,80,-242.6597007448276,-126.66246936557566,0.01
81,81,-228.8893431350608,-127.90913855788645,0.01
82,82,-48.92236986492783,-126.95749074230864,0.01
83,83,-212.2864136023726,-127.97331125254749,0.01
84,84,-211.18623445820757,-128.9522868196729,0.01
85,85,-4.103991821794409,-127.50056245923246,0.01
86,86,-251.83738343037098,-128.9297213209697,0.01
87,87,-226.23502294015083,-130.03546338482403,0.01
88,88,-245.1275220147455,-131.32863258291303,0.01
89,89,-30.82470271563598,-130.2119222510544,0.01
90,90,-112.25156324049098,-130.01455566852073,0.01
91,91,-61.9501856680934,-129.2747255598204,0.01
92,92,-52.72296041708452,-128.45158830022112,0.01
93,93,-19.783619728132408,-127.2955460813691,0.01
94,94,-30.426766058407793,-126.27587471270635,0.01
95,95,-156.20113509163775,-126.58759617498691,0.01
96,96,-49.410998386911785,-125.79196114624386,0.01
97,97,14.84875448503702,-124.35685180306753,0.01
98,98,-111.62947442513087,-124.22829243561361,0.01
99,99,-254.2755624608105,-125.52876513586558,0.01
100,100,-237.27813775817393,-125.6363003009553,0.01
101,101,-241.38138646100822,-127.47669241726487,0.01
102,102,-242.31271507836223,-128.70751516599145,0.01
103,103,-72.67443417465127,-128.63140806800274,0.01
104,104,-98.26738707652142,-129.40035694080012,0.01
105,105,-238.39762967999823,-127.96194542254729,0.01
106,106,-83.55916743311495,-126.3357793752004,0.01
107,107,-283.69486895926286,-127.09273926580674,0.01
108,108,-117.04632064494922,-125.79171043969284,0.01
109,109,-214.8814978581977,-126.6411723001935,0.01
110,110,-246.5773855828976,-128.7798406805839,0.01
111,111,-116.9459857766818,-128.49339382759584,0.01
112,112,-237.90689283854707,-130.04881786504126,0.01
113,113,-216.17360910111614,-128.17704351741904,0.01
114,114,30.221217869762057,-126.92879688129604,0.01
115,115,-15.903617596156849,-125.76367408483898,0.01
116,116,-35.991957847290166,-125.95846571219657,0.01
117,117,-129.4409994872111,-125.91734454024267,0.01
118,118,-130.572990639136,-126.1549057698151,0.01
119,119,-377.06688419060083,-128.88107910999636,0.01
120,120,-402.71946902741075,-132.2288771269673,0.01
121,121,-364.8743355893483,-135.78633316876068,0.01
122,122,-232.54833298902597,-137.98734000342603,0.01
123,123,-356.1571860170057,-140.25784868496515,0.01
124,124,-302.4391206058017,-140.9369712067336,0.01
125,125,-301.97992419081726,-142.35145406440316,0.01
126,126,-524.148852003377,-146.4420569188246,0.01
127,127,-315.47252429510274,-147.24494862515232,0.01
128,128,-290.6973384941757,-148.3901997088104,0.01
129,129,-38.6647341702637,-149.00986572994088,0.01
130,130,-177.26040516609743,-148.56970799113486,0.01
131,131,-293.73976523868043,-148.55226361646862,0.01
132,132,-122.99135458642625,-148.94627513914944,0.01
133,133,-171.70786187040238,-149.69512444016033,0.01
134,134,-228.51303821606405,-151.5749184945532,0.01
135,135,-257.10165221271745,-153.05611656416474,0.01
136,136,-189.61034429652034,-154.344681053672,0.01
137,137,-255.95716792392295,-156.4654003574577,0.01
138,138,-231.56127846241463,-157.59794251979022,0.01
139,139,-43.99227170484771,-156.76877227647407,0.01
140,140,-220.33120983838353,-156.26444079503656,0.01
141,141,-40.145023852368595,-156.10610639171267,0.01
142,142,-268.27403505233036,-157.56171610767126,0.01
143,143,-222.1660938840182,-159.3248092372887,0.01
144,144,-80.92450210615796,-159.53733610893332,0.01
145,145,-107.45322056112316,-159.64986564985392,0.01
146,146,-187.85545984885619,-160.33353587245065,0.01
147,147,-28.36817266366998,-159.82644292642138,0.01
148,148,-80.63941411687705,-159.1338215923377,0.01
149,149,-230.6089018882556,-160.2002668982592,0.01
150,150,-250.8771635951797,-161.29645248961458,0.01
151,151,-19.917988531756095,-157.56267288688218,0.01
152,152,-194.115595997834,-159.0869407219137,0.01
153,153,-232.77351038195826,-158.9957336825966,0.01
154,154,1.9466808602663832,-158.3346420736724,0.01
155,155,-112.70987846686339,-158.41061867462696,0.01
156,156,-180.5884675890435,-160.01472664932624,0.01
157,157,-358.0413209241926,-161.88871030080747,0.01
158,158,-291.2258468478583,-165.38529097324275,0.01
159,159,-118.27018067347392,-165.41141222356634,0.01
160,160,-0.6974502176946942,-163.88639874190721,0.01
161,161,-320.09312046398276,-164.7067220608763,0.01
162,162,-45.071470514251665,-163.6473282685095,0.01
163,163,-402.14493127222477,-166.91967753572663,0.01
164,164,198.18768315812142,-164.16903046739768,0.01
165,165,-37.555832087605964,-164.56448526210642,0.01
166,166,-29.05041471703798,-164.3110189553733,0.01
167,167,-482.2632373664285,-167.79523196544258,0.01
168,168,-258.523277798865,-168.32351437104353,0.01
169,169,-356.6949458013514,-169.86762067732263,0.01
170,170,-165.29500279555947,-170.5953634815418,0.01
171,171,-84.20309657419863,-169.14140415765254,0.01
172,172,-219.85960899144882,-170.77221920299962,0.01
173,173,-113.84407611097747,-171.06074639219688,0.01
174,174,-122.21422236186088,-172.25636790601519,0.01
175,175,-125.94056565409292,-172.870614281166,0.01
176,176,-67.85760223973529,-171.6411751873323,0.01
177,177,-79.44967511003554,-170.63854973609094,0.01
178,178,-236.9396899358147,-171.96862155390278,0.01
179,179,-575.0892480741762,-176.91804893983448,0.01
180,180,-115.22595259342451,-175.64371145832044,0.01
181,181,-117.77329159157216,-174.53255094288554,0.01
182,182,-4.359932109186744,-174.08692656532813,0.01
183,183,-94.36270897749542,-172.90768951907938,0.01
184,184,-159.54360117606615,-172.39126318625802,0.01
185,185,-163.59076170938266,-173.98613088513386,0.01
186,186,83.06727127003595,-170.6370843381298,0.01
187,187,-59.035794250536966,-168.96509205123365,0.01
188,188,-105.75268080562611,-167.57134363914247,0.01
189,189,0.6021185831396991,-167.2570754261547,0.01
190,190,-217.86000111339945,-168.31315980488375,0.01
191,191,-68.76082737713963,-168.38126622197424,0.01
192,192,-194.86817756340997,-169.80271839343754,0.01
193,193,-81.34591400181253,-170.41834133617434,0.01
194,194,11.700362589260436,-169.99707004969764,0.01
195,195,-221.92806074405715,-170.6543393062218,0.01
196,196,-223.24443736485654,-172.39267369600128,0.01
197,197,-160.50490271265318,-174.14621026797818,0.01
198,198,-73.24196215313847,-173.76233514525825,0.01
199,199,-235.00101071991813,-173.5695896278493,0.01
