,episode,score,avg_score,epsilon
47,47,-166.97234963479107,-140.38136799524452,0.5383000000000508
48,48,-64.13457541177405,-138.82531100374513,0.5260000000000522
49,49,-25.37990152123379,-136.5564028140949,0.5122000000000537
50,50,-115.45462068032032,-136.14264238009932,0.501100000000055
51,51,-183.11115200925968,-137.04588294989088,0.48570000000005664
52,52,-133.89946488698695,-136.9865165713455,0.46290000000005915
53,53,-66.86590947834172,-135.68798681036395,0.4523000000000603
54,54,-74.2678265712108,-134.57125662419753,0.4359000000000621
55,55,-662.0740798375206,-143.99094989586402,0.4224000000000636
56,56,1493.5591270636191,-115.2620011772766,0.1
57,57,-86.67811416643286,-114.76917553915862,0.1
58,58,-92.95256732237661,-114.3994025185352,0.1
59,59,-188.53091414671186,-115.63492771233814,0.1
60,60,-179.03674471266422,-116.67430176152382,0.1
61,61,-56.429390759958636,-115.70260964859534,0.1
62,62,-87.96533923210715,-115.26233551500029,0.1
63,63,-111.17307734994043,-115.19844085617122,0.1
64,64,-135.7071933640915,-115.51396012552384,0.1
65,65,-88.73103022799117,-115.1081581573794,0.1
66,66,-137.412629479925,-115.44106071443233,0.1
67,67,-129.14499679812468,-115.64258918625133,0.1
68,68,-155.7908248964191,-116.2244476748045,0.1
69,69,-154.8196323188825,-116.77580745543418,0.1
70,70,16.576415455354706,-114.89760713274701,0.1
71,71,-29.539691662991018,-113.71208052900039,0.1
72,72,-138.52815237114592,-114.0520267186188,0.1
73,73,-118.85863553890258,-114.1169808918659,0.1
74,74,-93.33976828552002,-113.83995139044795,0.1
75,75,-56.3916070352937,-113.08405212261697,0.1
76,76,-193.28296455864353,-114.12559643996796,0.1
77,77,-227.98839174313258,-115.58537586693161,0.1
78,78,-108.98602623359719,-115.50183979562358,0.1
79,79,-114.74498997286322,-115.49237917283908,0.1
80,80,-418.22210481982546,-119.22978319317225,0.1
81,81,-210.3133158866752,-120.34055798211742,0.1
82,82,-126.7121634239376,-120.41732431274175,0.1
83,83,-137.59173957636568,-120.62178163730871,0.1
84,84,-139.30449788448567,-120.84157829904021,0.1
85,85,-119.16053242931315,-120.82203125404338,0.1
86,86,-185.03469560452413,-121.56010785577303,0.1
87,87,-93.96490469588211,-121.24652600168336,0.1
88,88,-118.68021196378177,-121.21769101249345,0.1
89,89,-127.64093712041685,-121.2890604136926,0.1
90,90,-132.95286974796892,-121.4172341426407,0.1
91,91,-130.09147212709894,-121.51151933812393,0.1
92,92,-161.632870819237,-121.94293171964128,0.1
93,93,-127.44025129604407,-122.0014138427945,0.1
94,94,-148.58398200093927,-122.28123034972234,0.1
95,95,-117.02893872579907,-122.22651897863982,0.1
96,96,-76.74457653582635,-121.75763297407472,0.1
97,97,-116.73332889987347,-121.70636456515432,0.1
98,98,-199.50354248941332,-122.49219464519734,0.1
99,99,-126.70305861112956,-122.53430328485665,0.1
