,episode,score,avg_score,epsilon
0,0,-330.0636413393487,-330.0636413393487,0.9993799999999994
1,1,-57.12936765864543,-193.59650449899706,0.9977399999999977
2,2,-80.32406344185155,-155.83902414661523,0.996039999999996
3,3,-103.61212940735278,-142.78230046179962,0.9946799999999947
4,4,-124.51287749189575,-139.12841586781886,0.9928399999999928
5,5,-157.9296020031719,-142.2619468903777,0.9913599999999914
6,6,-346.603243563864,-171.45356070087573,0.9895999999999896
7,7,-141.99207135465974,-167.77087453259873,0.9882599999999883
8,8,-155.49939403425773,-166.4073766994497,0.9861599999999862
9,9,-96.23340807603614,-159.38997983710834,0.9844599999999845
10,10,-79.53152453082842,-152.13012026381017,0.9831399999999831
11,11,-215.51393640995792,-157.41210494265582,0.9805799999999806
12,12,-205.42375387950497,-161.10530870702885,0.9781799999999782
13,13,-320.3461364899065,-172.47965354866295,0.9759399999999759
14,14,-186.56409243549146,-173.41861614111818,0.9742399999999742
15,15,-164.7511000953324,-172.8768963882566,0.9728599999999729
16,16,-426.63848894495516,-187.8040488915918,0.9706599999999707
17,17,-233.20245598816624,-190.32618261917926,0.968959999999969
18,18,-121.00060839476257,-186.67746818631522,0.9671599999999672
19,19,-117.31045295299668,-183.20911742464926,0.9651399999999651
20,20,-123.31359568554423,-180.35694972278714,0.9635199999999635
21,21,-341.1028092873395,-187.66357970299407,0.9616799999999617
22,22,-301.4979410325185,-192.6128997607995,0.9598599999999599
23,23,-146.435395797436,-190.68883709565935,0.9576599999999577
24,24,-133.32213500216199,-188.39416901191947,0.9559399999999559
25,25,6.387615594895394,-180.90256191165736,0.9533599999999534
26,26,-208.26267383628954,-181.91589939034745,0.9519199999999519
27,27,-101.63928071769772,-179.04887729489568,0.9506399999999506
28,28,-200.21998672270533,-179.77891555102704,0.9492799999999493
29,29,-119.02035659726529,-177.7536302525683,0.9474599999999475
30,30,-87.01508875757594,-174.82658052692338,0.9457999999999458
31,31,-184.28257319364315,-175.12208029775837,0.9424199999999424
32,32,-95.59958877940508,-172.71230782750524,0.9411199999999411
33,33,-42.29096668462562,-168.87638602918526,0.9398599999999399
34,34,-81.5386000633864,-166.3810207158767,0.9378599999999379
35,35,-68.07316191390777,-163.65024686026646,0.9361399999999361
36,36,-220.48624514826457,-165.18635492210424,0.9335199999999335
37,37,-79.72393494233543,-162.93734387000507,0.9314999999999315
38,38,-117.91555436177556,-161.7829390108197,0.9300799999999301
39,39,-335.79492512515355,-166.13323866367804,0.9276799999999277
40,40,-249.93799273341696,-168.1772570556229,0.9251599999999252
41,41,-109.73431125292765,-166.78575834603492,0.9226199999999226
42,42,-157.5174304476797,-166.57021583677084,0.9201599999999202
43,43,-444.7894248381955,-172.89337967771232,0.9182599999999183
44,44,-90.44479843008992,-171.06118898332068,0.9166799999999167
45,45,-26.988105996322254,-167.92916544012508,0.914979999999915
46,46,-420.6942882366226,-173.30714677622078,0.9122599999999123
47,47,-103.34481481407435,-171.8495981936761,0.9096999999999097
48,48,-86.17862879370841,-170.10121106306448,0.9075199999999075
49,49,-127.88603706062759,-169.25690758301573,0.904979999999905
50,50,-145.62890437984046,-168.79361340256133,0.9026199999999026
51,51,-53.48924576453854,-166.57622171721474,0.9006599999999007
52,52,-111.17357527102212,-165.5308887653998,0.8987599999998988
53,53,-119.77936295132032,-164.68363828736128,0.8968999999998969
54,54,-144.9107718042447,-164.32413162403188,0.8954399999998954
55,55,-260.2710687541746,-166.03746978707014,0.8935399999998935
56,56,-125.11901797724934,-165.31960221145923,0.892019999999892
57,57,-113.41116498703194,-164.42462915586566,0.8904199999998904
58,58,-218.60942940735973,-165.34301560080624,0.8888599999998889
59,59,-200.08129386813798,-165.92198690526175,0.8867199999998867
60,60,-71.57081483334653,-164.37524637949267,0.8846599999998846
61,61,-354.9518824444678,-167.44906309021806,0.8822799999998823
62,62,-235.52742066508654,-168.5296719406128,0.8802799999998803
63,63,-216.80624137611414,-169.28399333804254,0.8785799999998786
64,64,-43.84370289603413,-167.3541427158578,0.8768999999998769
65,65,-82.70584579661394,-166.07159276253591,0.875059999999875
66,66,-169.06543972560547,-166.11627704556682,0.8733799999998734
67,67,-268.52921956186054,-167.62234972962995,0.8718599999998718
68,68,-386.6835011534993,-170.79714902562804,0.8698199999998698
