,episode,score,avg_score,epsilon
32,32,-86.01642227584477,-180.9473442440269,0.9971239999999173
33,33,-179.82200686847636,-180.91424608592249,0.9970179999999143
34,34,-165.2377926726674,-180.46634741697235,0.9969539999999124
35,35,-355.80466248563374,-185.3368561688796,0.9968399999999091
36,36,-197.36222684300458,-185.66186618709918,0.9967759999999073
37,37,-218.92753384369075,-186.5372784938516,0.9966689999999042
38,38,-355.48223543369255,-190.86920046666805,0.9965899999999019
39,39,-371.58934912080684,-195.3872041830215,0.9965009999998994
40,40,-8.936139007172741,-190.839617227513,0.996416999999897
41,41,-462.2839464126323,-197.30257744620633,0.9963239999998943
42,42,-76.01955215973831,-194.482041974428,0.9961939999998906
43,43,-110.69698803184421,-192.57783620300563,0.9961129999998882
44,44,-117.6177149556769,-190.91205573084278,0.9960209999998856
45,45,-249.2497552399243,-192.18026658973585,0.9958919999998819
46,46,-169.71444785500995,-191.70227044644383,0.9957779999998786
47,47,-185.23762564985753,-191.56759034651495,0.9956679999998754
48,48,-128.87876671310602,-190.28822659889434,0.9955749999998728
49,49,-160.22127910778096,-189.68688764907208,0.9954889999998703
50,50,-100.97250624910887,-187.947389974563,0.9954019999998678
51,51,-205.73740071374755,-188.28950556570118,0.9952849999998644
52,52,-145.1679935021374,-187.47589213053956,0.9951509999998606
53,53,-132.18361673619358,-186.45196110471838,0.9950459999998575
54,54,-90.99150530142211,-184.71631645374936,0.9949479999998547
55,55,-141.9851599836561,-183.95326008821195,0.9948379999998516
56,56,-183.64769333304054,-183.94789926794581,0.9947079999998478
57,57,-102.93525523382807,-182.55112954321964,0.9946349999998457
58,58,-153.6555220121742,-182.0613734833714,0.9945329999998428
59,59,-150.60526470260186,-181.53710500369192,0.9944729999998411
60,60,-190.60957364472475,-181.6858339978072,0.9944039999998391
61,61,-132.2363094858729,-180.88826102180826,0.9942779999998355
62,62,-81.07693358347859,-179.3039542370729,0.9942129999998336
63,63,-107.99029443770965,-178.18967830270782,0.9941199999998309
64,64,-285.9515315410743,-179.84755296791346,0.9939989999998274
65,65,-297.4609587968844,-181.6295742683524,0.9939069999998248
66,66,-113.98668554458906,-180.61997891426637,0.99374199999982
67,67,-106.88833168857106,-179.53568998447673,0.9936819999998183
68,68,-405.089514156396,-182.80458598696833,0.9936099999998163
69,69,-112.11337651673898,-181.79471156596506,0.9935019999998131
70,70,-97.54583635619674,-180.60810768977115,0.9934309999998111
71,71,-418.6517314613988,-183.91426913104374,0.9933329999998083
72,72,-145.18684730932688,-183.383756503349,0.993216999999805
73,73,-117.93309051922954,-182.49928804410413,0.9930899999998013
74,74,-84.73606493735323,-181.1957784026808,0.9930049999997989
75,75,-454.5105080945575,-184.79202484599494,0.9929099999997961
76,76,-57.96577957098533,-183.1449307515143,0.9928269999997937
77,77,-107.73865995452034,-182.17818369001438,0.9927639999997919
78,78,-230.5329005022818,-182.79026871295446,0.9926479999997886
79,79,-200.31578141294125,-183.0093376217043,0.992521999999785
80,80,-66.21457616113462,-181.56742698638863,0.9924369999997825
81,81,-175.29718935285314,-181.49096067378454,0.9923639999997804
82,82,-75.35619300633346,-180.21222853321285,0.992278999999778
83,83,-58.874539352372764,-178.76773223344094,0.9921659999997747
84,84,-171.09869592738397,-178.6775082768991,0.9920789999997722
85,85,-52.11986966892358,-177.20590782796916,0.9920119999997703
86,86,-146.5274549509437,-176.85328193283092,0.991930999999768
87,87,-221.32993425614777,-177.35869843650497,0.9917959999997641
88,88,-213.0715005701143,-177.75996587620844,0.9917059999997615
89,89,-213.44239665735455,-178.15643732933228,0.9915949999997583
90,90,-237.4356618182477,-178.80785737866103,0.9914929999997554
91,91,-83.00432877203627,-177.7665146764151,0.9914219999997533
92,92,-220.54484696318877,-178.22649674401484,0.9913479999997512
93,93,-55.461965963811956,-176.92049109741694,0.9912749999997491
94,94,-422.5560515461674,-179.50612857582482,0.9911919999997467
95,95,-431.2008269139298,-182.12794835018008,0.9911159999997445
96,96,-114.64304018403647,-181.43222764743632,0.9910369999997423
97,97,-120.42335825558297,-180.80968816384598,0.9909699999997403
98,98,-96.65196015489838,-179.95961010314954,0.9908729999997375
99,99,-104.12222649781793,-179.20123626709622,0.9907779999997348
100,100,-324.51500607570193,-181.304460172789,0.9906899999997323
101,101,-140.18157484283256,-179.2871358947284,0.9905919999997295
102,102,-110.63047694614565,-177.46210600207533,0.9904849999997264
103,103,-302.2908749964669,-179.1397497097448,0.9903959999997238
104,104,-118.47764704878642,-177.69271314391918,0.9902819999997206
105,105,-89.7292530496111,-178.6327385294274,0.9901769999997175
106,106,-130.33644141927218,-179.1809807545504,0.9901089999997156
107,107,-167.36179780712587,-178.9643010145451,0.9899929999997122
108,108,-266.5108025041351,-179.5019101328967,0.9899199999997101
109,109,3.764871610250495,-177.37469182904482,0.9897919999997065
110,110,-270.484229320218,-176.30903418705438,0.989707999999704
111,111,-235.11232640357275,-177.6052976409681,0.9896209999997015
112,112,-339.38476124737446,-177.9836237374554,0.9895119999996984
113,113,-245.1494267441936,-178.7427018569776,0.9894459999996965
114,114,-179.6427441799841,-179.11736656183447,0.9893559999996939
115,115,-219.59611318455626,-180.92481627337776,0.9892799999996917
116,116,-361.936724051904,-183.6236402310005,0.9891559999996882
117,117,-94.82756209364075,-181.82859365047915,0.9890309999996846
118,118,-78.90779677607925,-181.58016204430362,0.9889669999996827
119,119,-188.12485191702532,-182.6001082282716,0.9888959999996807
120,120,-118.12444189615061,-180.75887693238704,0.9887809999996774
121,121,-174.86480515705188,-182.5166493468331,0.9886549999996738
122,122,-413.0801411058717,-185.43712409311036,0.9885629999996711
123,123,-102.804713197945,-183.9375530741748,0.9884779999996687
124,124,-103.25522523697727,-183.93749549470877,0.9884129999996668
125,125,-120.245385027036,-184.43988339431016,0.9883099999996638
126,126,-63.336635760082665,-183.84417810827262,0.9882319999996616
127,127,-195.71740833574063,-183.51131090008914,0.9881179999996583
128,128,-383.0960802650326,-183.23264070411275,0.9880079999996552
129,129,-79.21221836835605,-182.2266089555277,0.9879079999996523
130,130,-91.35396665647689,-181.14195586787156,0.9878189999996497
131,131,-174.39552889240508,-179.13799777830081,0.9877209999996469
132,132,-132.06014568989826,-179.59843501244134,0.9876129999996438
133,133,-117.6282236377117,-178.9764971801337,0.9875369999996416
134,134,-134.3691972536062,-178.66781122594313,0.9874229999996383
135,135,-217.23052433651054,-177.2820698444519,0.9873449999996361
136,136,-126.88416373121218,-176.57728921333398,0.9872609999996337
137,137,19.73947472778046,-174.19061912761927,0.9871719999996311
138,138,-185.41285669430962,-172.48992534022543,0.9870479999996276
139,139,-60.38288023349076,-169.37786065135225,0.9869519999996248
140,140,-126.46244209227163,-170.55312368220322,0.9868849999996229
141,141,-110.39452074124652,-167.03422942548934,0.9867779999996198
142,142,-138.61213659066448,-167.66015526979862,0.9866759999996169
143,143,-310.1956061107373,-169.6551414505876,0.9865819999996142
144,144,-154.61584829826103,-170.0251227840134,0.986505999999612
145,145,-295.11215780662496,-170.48374680968038,0.9864059999996091
146,146,-104.87249410468308,-169.83532727217715,0.9863049999996062
147,147,-106.57094503436952,-169.04866046602226,0.9862369999996042
148,148,-218.66409002589074,-169.9465136991501,0.9860989999996003
149,149,-99.76117676275376,-169.34191267569983,0.986019999999598
150,150,-96.41042614824347,-169.29629187469115,0.9859079999995948
151,151,-64.98586451591444,-167.88877651271284,0.9858389999995928
152,152,-128.1379394119081,-167.7184759718105,0.9857279999995896
153,153,-106.85068476953087,-167.46514665214391,0.9856559999995875
154,154,-130.35332271951154,-167.8587648263248,0.9855439999995843
155,155,-12.110633510124941,-166.5600195615895,0.9854019999995802
156,156,-102.83053845949297,-165.75184801285405,0.9853409999995785
157,157,-211.80744944693424,-166.84056995498509,0.9852379999995755
158,158,-76.70717756457013,-166.07108651050908,0.9851739999995737
159,159,-426.34567785217763,-168.8284906420048,0.9850689999995706
160,160,-491.15233472201226,-171.83391825277772,0.9849669999995677
161,161,-32.32189762238191,-170.83477413414283,0.9848629999995647
162,162,-182.54861517994078,-171.84949095010742,0.9847809999995624
163,163,-242.46922791859055,-173.1942802849163,0.9846809999995595
164,164,-79.51874668133463,-171.12995243631883,0.9845839999995567
165,165,-129.04585635321033,-169.4458014118821,0.9844999999995543
166,166,-38.039099301095405,-168.68632554944713,0.9844269999995522
167,167,-124.11541069670538,-168.85859633952848,0.9843389999995497
168,168,-232.85401874889263,-167.13624138545347,0.9842649999995475
169,169,-133.52292674486637,-167.35033688773473,0.9841889999995453
170,170,-97.98669178644063,-167.3547454420372,0.9841189999995433
171,171,-191.86914766186487,-165.08691960404184,0.9840479999995413
172,172,-118.47028619913411,-164.81975399293992,0.9839299999995379
173,173,-126.99269883615781,-164.91035007610918,0.983862999999536
174,174,-132.53158176611905,-165.3883052443968,0.9837879999995338
175,175,-179.86263812791017,-162.64182654473035,0.9837209999995319
