,episode,score,avg_score,epsilon,loss,avg_loss
1913,1913,-312.3222221984161,86.13541182919872,0.01,42.56460189819336,27.613385046720506
1914,1914,-31.138336363341253,87.32948515519159,0.01,6.71253776550293,27.139030321836472
1915,1915,232.5135923632444,89.04349641400078,0.01,1.9878383874893188,27.13343736886978
1916,1916,13.01958569056258,89.44846422296764,0.01,1.5105453729629517,27.09369093298912
1917,1917,247.97741874298805,91.6929185469796,0.01,46.51011276245117,26.72081278204918
1918,1918,176.99762722609643,90.85450421418074,0.01,10.965834617614746,26.66376155257225
1919,1919,-60.23874112605509,87.45916531779045,0.01,39.20802307128906,26.992462939023973
1920,1920,-23.57227561331913,87.36820262065994,0.01,28.052574157714844,26.49607309222221
1921,1921,-19.48593139565085,84.65871857734126,0.01,0.8837510347366333,26.498575922250748
1922,1922,0.6643438572449298,82.5874531079238,0.01,1.0080410242080688,26.49465670108795
1923,1923,28.123795256833155,82.87796941835072,0.01,19.040809631347656,26.606105337142942
1924,1924,280.5000701283585,82.9503280246674,0.01,4.928084373474121,26.48167625427246
1925,1925,275.0907601997616,86.13917661656608,0.01,26.317466735839844,26.25229785919189
1926,1926,283.35778500473594,86.34961236694542,0.01,7.922596454620361,25.86158703327179
1927,1927,39.94560949739787,86.29081168134698,0.01,1.048013687133789,25.86311955988408
1928,1928,250.092883827595,89.0273597210823,0.01,1.2921056747436523,25.47035614550113
1929,1929,2.091306949286377,89.16421008529967,0.01,0.8815621733665466,25.103005118370056
1930,1930,273.91704899556873,89.25729185706442,0.01,2.082690954208374,24.708676044940947
1931,1931,255.0450983819061,89.81501032807239,0.01,31.26482582092285,24.7042243885994
1932,1932,256.63666144035165,92.50053632841436,0.01,12.292638778686523,24.34705563783645
1933,1933,239.53082049996584,94.857983730708,0.01,1.1282687187194824,24.23567025899887
1934,1934,101.285870120266,96.11025516642232,0.01,7.182140350341797,24.11683683156967
1935,1935,273.78031058272603,96.08956577342072,0.01,41.309661865234375,24.067147462368013
1936,1936,-20.7631034075848,93.82775155041786,0.01,1.5242685079574585,23.986800853013992
1937,1937,1.5336600034016217,93.82240237777349,0.01,13.684606552124023,23.57338439106941
1938,1938,239.0664277622172,93.89840465102093,0.01,68.99696350097656,23.466115485429764
1939,1939,-691.8554694776736,84.33407659964755,0.01,7.138779640197754,23.42436040997505
1940,1940,239.5113706426456,84.46102128365021,0.01,79.80970001220703,24.12937472462654
1941,1941,251.9231557713969,84.31449082627323,0.01,0.6328973174095154,24.077432714104653
1942,1942,-9.1719342992631,84.66066787653192,0.01,48.35053634643555,24.5524193751812
1943,1943,191.4027586008222,90.57994880471348,0.01,12.666571617126465,24.663184378147125
1944,1944,193.214458123748,90.09404134067528,0.01,47.66569137573242,25.04253010988236
1945,1945,220.9714586319025,91.85782444514037,0.01,47.80720520019531,25.18697652101517
1946,1946,283.02404609815164,94.85193256454107,0.01,52.7393798828125,25.239707310199737
1947,1947,42.84015124963611,94.65833763206876,0.01,10.193490982055664,25.32694195151329
1948,1948,-447.54061434202646,90.37448640467905,0.01,43.06105041503906,25.711335657835008
1949,1949,211.1225602092463,91.62192213831358,0.01,8.504732131958008,24.91147186160088
1950,1950,260.91775376826854,91.41898820718087,0.01,5.008742809295654,24.157202447652818
1951,1951,-9.20767459391891,88.88820179298082,0.01,21.981014251708984,23.426599153280257
1952,1952,6.84317746088162,86.61630775364736,0.01,1.106367588043213,23.42067392230033
1953,1953,269.71037812570023,86.84438600554319,0.01,0.2904995083808899,23.200427405238152
1954,1954,262.7681232164623,87.46456330679528,0.01,6.522902488708496,23.25342103183269
1955,1955,249.9309439819665,88.88435771230095,0.01,1.9327850341796875,22.73945237338543
1956,1956,-42.779244468712896,92.9567930992941,0.01,31.05135154724121,23.04463148832321
1957,1957,-31.627654322010457,89.90428438942784,0.01,24.58222198486328,23.270103998184204
1958,1958,199.3061384736203,91.8028050095986,0.01,0.8503127694129944,22.44488672792912
1959,1959,-3.545016594104908,91.16685393525373,0.01,42.329193115234375,22.77698126375676
1960,1960,217.30261544503185,90.77257237465945,0.01,0.9297922849655152,22.332965130209924
1961,1961,-23.048618307038417,87.79822304975725,0.01,44.36876678466797,22.53174719274044
1962,1962,266.82612658009845,87.81342800609528,0.01,89.11136627197266,23.239785999655723
1963,1963,272.3642792386632,87.91529859853281,0.01,147.57044982910156,24.703563666939736
1964,1964,268.36916749428565,90.24337409287752,0.01,42.79038619995117,25.02961253702641
1965,1965,-579.705912174622,83.06419061153338,0.01,27.401031494140625,25.037306800484657
1966,1966,278.26151555277164,83.0513269892605,0.01,2.485083818435669,24.438720825314523
1967,1967,221.18675774832792,83.11265611420504,0.01,1.94296669960022,24.44763990938664
1968,1968,279.1393561294672,86.02084704463783,0.01,1.4878610372543335,23.517433299422265
1969,1969,-8.529878800873547,83.56213096609326,0.01,26.984697341918945,23.287059287428857
1970,1970,0.2720735448169478,80.9271044216226,0.01,0.6479751467704773,23.090361644029617
1971,1971,273.81329995076646,83.44544889632425,0.01,51.45917510986328,23.57261845707893
1972,1972,273.1760156437108,86.18826605177769,0.01,20.05965614318848,23.767360913157464
1973,1973,242.58362752658093,88.67970512122682,0.01,40.182952880859375,24.151634578108787
1974,1974,40.26514192117236,86.63549248083126,0.01,11.500995635986328,24.238531784415244
1975,1975,294.3323592958943,89.02407540130706,0.01,16.52580451965332,24.39184125006199
1976,1976,-24.48569631665468,86.04248769424032,0.01,89.7095718383789,24.70869832098484
1977,1977,51.23487557828028,91.17443271739316,0.01,2.404490232467652,24.636114280819893
1978,1978,298.1429018497685,92.9148267079492,0.01,5.282691955566406,24.23333710491657
1979,1979,278.5929617291207,93.42652092665443,0.01,11.921131134033203,22.987316635251045
1980,1980,46.63869020161519,91.3528606923046,0.01,2.669452428817749,22.765371423363685
1981,1981,237.4867276270814,93.8127199135946,0.01,66.60836791992188,23.41952109754085
1982,1982,227.90160257327847,93.7813408304593,0.01,3.786232709884644,23.443582769036293
1983,1983,217.0027809540965,94.75313640385768,0.01,46.81879806518555,23.42278458178044
1984,1984,225.33066837301084,94.6250053609049,0.01,0.6932503581047058,23.40626709461212
1985,1985,182.75191843040776,94.26222747497472,0.01,40.186180114746094,23.613333611488343
1986,1986,231.5207252638785,102.17145401765596,0.01,102.9154052734375,24.25740808963776
1987,1987,274.9891467311377,102.21229630011308,0.01,96.94060516357422,25.21077510476112
1988,1988,284.8038481752384,102.34350903003887,0.01,41.28101348876953,25.1783356821537
1989,1989,260.52812581539035,102.14758731593454,0.01,1.4240869283676147,25.16512722015381
1990,1990,245.0733612326473,105.167953400363,0.01,1.5784233808517456,25.1015418279171
1991,1991,219.622096139014,109.31927981228796,0.01,1.5301247835159302,24.57888164997101
1992,1992,256.6164027022904,109.71134871144672,0.01,61.29336929321289,24.747532505989074
1993,1993,273.132306636837,111.98857881541193,0.01,21.941940307617188,24.35033360004425
1994,1994,298.1675509814255,114.56253290767673,0.01,4.091355323791504,24.29540476322174
1995,1995,36.269255366887904,112.78714623321171,0.01,2.243222951889038,23.88804046869278
1996,1996,210.22026746718973,118.88508310509432,0.01,0.9818227291107178,23.884439253807063
1997,1997,53.42717061133811,119.01042987420462,0.01,9.814029693603516,23.82066108226776
1998,1998,298.2822365123228,119.45293380147656,0.01,37.10352325439453,24.177865653038022
1999,1999,-22.630440283432264,119.18762354154777,0.01,85.85520935058594,24.16850690364837
2000,2000,-13.201101796552637,116.53549782605192,0.0976557359338657,0.636145293712616,24.15723593771457
2001,2001,-86.75860560503735,115.49844657274365,0.0896557359338654,4.2360663414001465,24.19311614155769
2002,2002,249.20759172164028,117.8964075518874,0.0762557359338651,18.8135986328125,24.370421780347822
2003,2003,66.49665941343972,116.27475986085167,0.0651557359338647,3.5972256660461426,24.39583624124527
2004,2004,40.92436458972253,114.05438222479214,0.0582557359338645,19.50887107849121,24.58398095428944
2005,2005,274.8894927980961,116.68147752434965,0.0444557359338641,60.60113525390625,24.60306950867176
2006,2006,157.75161819256343,119.27157783071364,0.0218557359338638,13.131997108459473,24.72125845611096
2007,2007,-53.47164025837805,116.67335267307809,0.0174557359338638,1.927154779434204,24.718443531394005
2008,2008,263.4520368091095,116.88514815140589,0.01,1.7580199241638184,24.18060781419277
2009,2009,-19.94429523586973,122.434408142284,0.01,64.73114013671875,24.36550657212734
2010,2010,270.9078694226981,130.00571592789117,0.01,3.8407952785491934,24.390149200558664
2011,2011,46.212048258347295,130.81897184247134,0.01,60.52792739868164,24.93668389618397
2012,2012,298.0140706889447,131.23116452822828,0.01,24.73348426818848,24.57092810928821
2013,2013,-499.124333007598,129.36314342013645,0.01,59.81757736206055,24.74345786392689
2014,2014,-175.92325825991193,127.91529420117077,0.01,45.80418395996094,25.134374325871462
2015,2015,-4.66628878227796,125.54349538971552,0.01,49.62596130371094,25.610755555033684
2016,2016,8.66401240354078,125.49993965684531,0.01,10.749073028564451,25.7031408315897
2017,2017,-333.89451799549965,119.68122028946044,0.01,3.824038028717041,25.27628008425236
2018,2018,5.316328036563704,117.9644072975651,0.01,4.162051677703857,25.20824225485325
2019,2019,12.266267423982598,118.68945738306547,0.01,71.5079574584961,25.53124159872532
2020,2020,73.86859734873161,119.663866112686,0.01,18.86933135986328,25.439409170746803
2021,2021,62.90597661110701,120.48778519275358,0.01,15.522306442260742,25.585794724822044
2022,2022,47.78489422951404,120.95899069647623,0.01,27.3067626953125,25.84878194153309
2023,2023,275.2172941118872,123.4299256850268,0.01,11.908814430236816,25.77746198952198
2024,2024,293.81320636943315,123.56305704743755,0.01,8.318925857543945,25.81137040436268
2025,2025,45.05231321188384,121.26267257755876,0.01,14.641030311584473,25.694606040120124
2026,2026,276.6278538760031,121.19537326627146,0.01,1.7568382024765017,25.632948457598687
2027,2027,129.05535129954035,122.08647068429288,0.01,1.366589903831482,25.636134219765665
2028,2028,47.28078795519204,120.05834972556885,0.01,3.5732743740081787,25.65894590675831
2029,2029,119.85238725508002,121.23596052862678,0.01,5.994164943695068,25.710071934461595
2030,2030,30.10290333423092,118.7978190720134,0.01,1.2955564260482788,25.70220058917999
2031,2031,263.1323873875712,118.87869196207006,0.01,29.571807861328125,25.68527040958405
2032,2032,-3.5919420741383448,116.27640592692516,0.01,23.276630401611328,25.79511032581329
2033,2033,256.52619467287343,116.44635966865422,0.01,48.05331802368164,26.264360818862915
2034,2034,60.85370687929285,116.04203803624448,0.01,35.58880615234375,26.54842747688293
2035,2035,175.0912360144332,115.05514729056156,0.01,4.221864700317383,26.177549505233763
2036,2036,251.19264835450213,117.7747048081824,0.01,47.426151275634766,26.63656833291054
2037,2037,26.67382608214168,118.02610646896984,0.01,1.1026854515075684,26.51074912190437
2038,2038,256.42832947162174,118.19972548606388,0.01,2.319915533065796,25.843978642225267
2039,2039,38.626074756770976,125.50454092840832,0.01,52.60109329223633,26.298601778745653
2040,2040,69.22733092560185,123.80170053123788,0.01,5.745082855224609,25.557955607175828
2041,2041,279.64809500079843,124.0789499235319,0.01,19.047775268554688,25.74210438668728
2042,2042,10.19386118179797,124.2726078783425,0.01,1.9835190773010247,25.278434213995933
2043,2043,270.1760808990148,125.06034110132444,0.01,36.03913116455078,25.512159809470177
2044,2044,14.957539893670514,123.27777191902368,0.01,15.910400390625,25.194606899619103
2045,2045,-3.500792325724916,121.03304940944736,0.01,4.284969806671143,24.75938454568386
2046,2046,116.48983723074376,119.36770732077328,0.01,0.2995202541351318,24.234985949397085
2047,2047,37.778560522099184,119.31709141349792,0.01,37.14991760253906,24.50455021560192
2048,2048,6.361295273832724,123.85611050965652,0.01,0.8595010042190552,24.08253472149372
2049,2049,231.49557854397992,124.05984069300384,0.01,15.058316230773926,24.14807056248188
2050,2050,290.5804135172526,124.35646729049373,0.01,1.436265230178833,24.11234578669071
2051,2051,-56.2704132894299,123.8858399035386,0.01,11.42554759979248,24.006791120171545
2052,2052,259.70276716439486,126.41443580057371,0.01,1.4496206045150757,24.010223650336265
2053,2053,199.62113278387773,125.71354334715548,0.01,2.2650067806243896,24.0299687230587
2054,2054,68.55554768686426,123.7714175918595,0.01,1.4281582832336426,23.979021281003952
2055,2055,276.1602722645805,124.03371087468564,0.01,20.415935516357425,24.16385278582573
2056,2056,12.970487702786317,124.59120819640066,0.01,19.37177848815918,24.04705705523491
2057,2057,45.096329750374935,125.35844803712452,0.01,13.645956993103027,23.937694405317306
2058,2058,283.76495505583705,126.20303620294666,0.01,16.341398239135742,24.092605260014533
2059,2059,241.3407668101483,128.6518940369892,0.01,58.00208282470703,24.24933415710926
2060,2060,55.42307919862572,127.03309867452516,0.01,4.639866352081299,24.286434897780417
2061,2061,43.47536954976559,127.69833855309318,0.01,38.51897811889648,24.227937011122705
2062,2062,249.6497180582529,127.52657446787474,0.01,81.80076599121094,24.154831008315085
2063,2063,240.2347897245552,127.20527957273366,0.01,2.3373918533325195,22.7025004285574
2064,2064,-31.55141958998354,124.20607370189096,0.01,1.682031512260437,22.29141688168049
2065,2065,-473.782655198579,125.2653062716514,0.01,3.509591817855835,22.05250248491764
2066,2066,51.45322263731029,122.99722334249678,0.01,33.19915008544922,22.35964314758777
2067,2067,241.58255727406848,123.2011813377542,0.01,3.1923587322235107,22.37213706791401
2068,2068,261.582032467153,123.02560810113104,0.01,18.416576385498047,22.541424221396447
2069,2069,31.067179546112868,123.4215786846009,0.01,17.505762100219727,22.44663486897945
2070,2070,42.66380428828549,123.8454959920356,0.01,0.9549250602722168,22.44970436811447
2071,2071,240.33229221564363,123.51068591468436,0.01,7.166149616241455,22.006774113178253
2072,2072,258.41000470667484,123.363025805314,0.01,20.759540557861328,22.01377295732498
2073,2073,273.975662263123,123.67694615267943,0.01,74.81417083740234,22.36008513689041
2074,2074,198.00605756103084,125.25435530907802,0.01,44.28805923461914,22.68795577287674
2075,2075,225.8790257335474,124.56982197345457,0.01,1.704150676727295,22.53973923444748
2076,2076,263.76693697735243,127.4523483063946,0.01,1.0345338582992554,21.652988854646683
2077,2077,30.65114489785288,127.24651099959034,0.01,40.44493865966797,22.033393338918685
2078,2078,252.0569503332948,126.7856514844256,0.01,60.44772338867188,22.58504365324974
2079,2079,291.2193869135232,126.91191573626962,0.01,3.011069297790528,22.495943034887315
2080,2080,254.28373353162928,128.98836616956976,0.01,11.101542472839355,22.58026393532753
2081,2081,47.029797071516896,127.08379686401412,0.01,2.131431102752685,21.93549456715584
2082,2082,240.78677971407444,127.21264863542208,0.01,18.05539894104004,22.07818622946739
2083,2083,250.55156634459203,127.54813648932702,0.01,4.3457865715026855,21.653456114530563
2084,2084,259.82331630473163,127.89306296864424,0.01,41.4423828125,22.06094743907452
2085,2085,288.0841082546423,128.9463848668866,0.01,3.2162420749664307,21.69124805867672
2086,2086,258.5820796115453,129.21699841036326,0.01,0.9956843256950378,20.67205084919929
2087,2087,96.81048274105594,127.43521177046244,0.01,22.63684463500977,19.92901324391365
2088,2088,229.6663438842337,126.8838367275524,0.01,16.49662208557129,19.68116932988167
2089,2089,110.4930271836664,125.38348574123516,0.01,3.278673887252808,19.69971519947052
2090,2090,272.09292853722104,125.65368141428088,0.01,25.0329704284668,19.93426066994667
2091,2091,167.47871932570084,125.13224764614776,0.01,4.373439788818359,19.962693819999696
2092,2092,37.36715686632832,122.93975518778812,0.01,7.487109661102295,19.42463122367859
2093,2093,21.45779793435597,120.42301010076334,0.01,2.926042079925537,19.234472241401672
2094,2094,21.738865178327003,117.65872324273236,0.01,8.494534492492676,19.278504033088684
2095,2095,-24.13060656415402,117.05472462342192,0.01,1.1923590898513794,19.267995394468308
2096,2096,-41.3922774222846,114.53859917452718,0.01,39.420806884765625,19.65238523602485
2097,2097,263.19771903169067,116.63630465873072,0.01,1.1263612508773804,19.565508551597595
2098,2098,-186.80443057532773,111.78543798785418,0.01,50.11363983154297,19.69560971736908
2099,2099,-265.98286773908274,109.35191371329768,0.01,1.6822566986083984,18.853880190849303
2100,2100,243.24479420958005,111.916372673359,0.01,5.128842830657959,18.89880716621876
2101,2101,286.11897868310973,115.64514851624048,0.01,38.04723358154297,19.236918838620184
2102,2102,-214.682608837741,111.00624651064668,0.01,1.878334641456604,19.067566198706626
2103,2103,71.62275680643593,111.05750748457665,0.01,7.497833728790283,19.106572279334067
2104,2104,113.79988449855546,111.78626268366496,0.01,20.78077888488769,19.11929135739804
2105,2105,-167.68429455526095,107.3605248101314,0.01,0.7872402667999268,18.52115240752697
2106,2106,66.69455023224923,106.44995413052824,0.01,6.327028751373291,18.453102723956107
2107,2107,-47.27211478101937,106.51194938530185,0.01,44.71625518798828,18.88099372804165
2108,2108,257.0788573017388,106.44821759022813,0.01,93.64979553222656,19.79991148412228
2109,2109,-207.0364357794172,104.57729618479264,0.01,1.129175901412964,19.163891841769217
2110,2110,259.0968308054579,104.45918579862024,0.01,0.8763267397880554,19.13424715638161
2111,2111,75.69744724435874,104.75403978848036,0.01,7.376012802124023,18.60272801041603
2112,2112,-274.88841606162634,99.02501492097464,0.01,1.3416104316711426,18.368809272050857
2113,2113,-242.7327740675124,101.5889305103755,0.01,17.15665626525879,17.94220006108284
2114,2114,228.89908728729048,105.63715396584752,0.01,2.392218828201294,17.508080409765242
2115,2115,-94.15832305847644,104.74223362308554,0.01,6.1800971031188965,17.073621767759324
2116,2116,241.1316152183332,107.06690965123347,0.01,12.883767127990724,17.094968708753587
2117,2117,260.6097610375796,113.01195244156428,0.01,2.3760876655578613,17.080489205121992
2118,2118,-147.07797158419086,111.48800944535672,0.01,43.35079956054688,17.472376683950426
2119,2119,-393.7683599054502,107.42766317206238,0.01,1.4138604402542114,16.771435713768007
2120,2120,4.41067150563309,106.7330839136314,0.01,1.1945304870605469,16.594687705039977
2121,2121,262.7132038356721,108.73115618587708,0.01,1.935572981834412,16.458820370435713
2122,2122,184.71191785562723,110.10042642213818,0.01,1.4013502597808838,16.199766246080397
2123,2123,221.82233705035864,109.56647685152294,0.01,17.254438400268555,16.253222485780714
2124,2124,-153.71183637005626,105.09122642412802,0.01,8.437129020690918,16.254404517412187
2125,2125,-186.8014426694536,102.77268886531463,0.01,19.257652282714844,16.30057073712349
2126,2126,-153.9483291114765,98.46692703543984,0.01,2.671679973602295,16.30971915483475
2127,2127,10.546071989118062,97.28183424233562,0.01,0.7253390550613403,16.303306646347046
2128,2128,-173.4778479728887,95.0742478830548,0.01,40.73723602294922,16.674946262836457
2129,2129,211.90023586376816,95.9947263691417,0.01,56.48911666870117,17.179895780086518
2130,2130,-270.3635184855301,92.99006215094408,0.01,2.206870079040528,17.18900891661644
2131,2131,-15.38429969850094,90.20489528008336,0.01,2.9666008949279785,16.922956846952438
2132,2132,-193.98714571689865,88.30094324365577,0.01,38.58026885986328,17.07599323153496
2133,2133,-261.8005998897654,83.11767529802937,0.01,0.8190696239471436,16.603650747537614
2134,2134,-126.0200558080829,81.2489376711556,0.01,35.14291000366211,16.599191786050795
2135,2135,-4.912991782615251,79.44889539318513,0.01,19.763246536254883,16.754605604410173
2136,2136,-137.59027292414837,75.56106618039863,0.01,8.40153694152832,16.364359461069107
2137,2137,-250.2887958710772,72.79143996086644,0.01,2.8794398307800293,16.382127004861832
2138,2138,-223.3710094026858,67.99344657212337,0.01,30.00093460083008,16.658937195539476
2139,2139,-202.9542534810897,65.57764328974476,0.01,1.2723603248596191,16.145649865865707
2140,2140,166.11379681201714,66.54650794860892,0.01,1.0928359031677246,16.09912739634514
2141,2141,-181.12212150625805,61.93880578353835,0.01,41.00273513793945,16.318676995038985
2142,2142,244.62938303401444,64.28316100206052,0.01,1.7196781635284424,16.31603858590126
2143,2143,257.80429408126133,64.15944313388299,0.01,133.1144561767578,17.28679183602333
2144,2144,-164.66945985759568,62.36317313637032,0.01,1.795228362083435,17.145640115737915
2145,2145,130.4977640204256,63.70315869983181,0.01,1.7662988901138306,17.12045340657234
2146,2146,268.5613522291412,65.22387384981579,0.01,129.00296020507812,18.40748780608177
2147,2147,238.2159161746453,67.22824740634125,0.01,1.386828899383545,18.049856919050217
2148,2148,-136.96097381429627,65.79502471545996,0.01,1.6044278144836426,18.05730618715286
2149,2149,275.127081100661,66.23133974102677,0.01,1.97952938079834,17.926518318653105
2150,2150,17.11119769718846,63.49664758282613,0.01,18.113889694213867,18.09329456329346
2151,2151,274.6502614421861,66.8058543301423,0.01,52.55673599243164,18.50460644721985
2152,2152,-69.52071744276469,63.513619484070695,0.01,3.330683469772339,18.52341707587242
2153,2153,202.6778959655924,63.54418711588784,0.01,24.737323760986328,18.74814024567604
2154,2154,201.26187231219973,64.8712503621412,0.01,11.226411819458008,18.84612278103829
2155,2155,-101.00039939709428,61.099643645524445,0.01,3.7177226543426514,18.679140652418138
2156,2156,271.2519193596935,63.68245796209352,0.01,18.288543701171875,18.668308304548265
2157,2157,259.39965120928343,65.8254911766826,0.01,43.782318115234375,18.969671915769577
2158,2158,269.00131974523447,65.6778548235766,0.01,0.7202439904212952,18.81346037328243
2159,2159,176.22664640164066,65.02671361949152,0.01,15.806788444519045,18.39150742948055
2160,2160,239.9491656788447,66.8719744842937,0.01,97.66812133789062,19.321789979338647
2161,2161,128.2604195381511,67.71982498417755,0.01,1.879089593887329,18.955391094088554
2162,2162,228.59535031468772,67.50928130674191,0.01,4.436209678649902,18.181745530962942
2163,2163,283.9229089481303,67.94616249897766,0.01,4.068081378936768,18.199052426218987
2164,2164,230.56827489624857,70.56735944383996,0.01,3.232977867126465,18.214561889767648
2165,2165,296.18814544940324,78.26706745031979,0.01,5.728818893432617,18.23675416052341
2166,2166,-239.3698824098285,75.3588363998484,0.01,79.28374481201172,18.69760010778904
2167,2167,247.7738435600209,75.42074926270793,0.01,1.398815393447876,18.679664674401284
2168,2168,-79.59161649865406,72.00901277304986,0.01,3.845428943634033,18.533953199982644
2169,2169,250.67771696813696,74.2051181472701,0.01,2.159292459487915,18.380488503575325
2170,2170,128.82916893793353,75.06677179376659,0.01,34.740570068359375,18.7183449536562
2171,2171,265.8122958219112,75.32157182982927,0.01,30.33071517944336,18.94999060928821
2172,2172,245.3054266467945,75.19052604923046,0.01,31.00790023803711,19.05247420608997
2173,2173,263.5518432450636,75.08628785904986,0.01,1.007459282875061,18.3144070905447
2174,2174,-12.84378523471149,72.97778943109243,0.01,1.8286281824111936,17.88981278002262
2175,2175,241.7960376678355,73.13695955043531,0.01,2.264546632766724,17.895416739583016
2176,2176,241.4620429864921,72.91391061052671,0.01,0.8799983859062195,17.893871384859086
2177,2177,-450.5158560672479,68.1022406008757,0.01,2.407489061355591,17.513496888875963
2178,2178,-240.3064243754988,63.17860685378777,0.01,42.12543869018555,17.330274041891098
2179,2179,-257.3489524096729,57.69292346055581,0.01,2.1755690574646,17.321919039487838
2180,2180,279.5519667244491,57.945605792484,0.01,7.870235919952393,17.28960597395897
2181,2181,225.320803463018,59.72851585639901,0.01,4.67025089263916,17.314994171857833
2182,2182,-152.5045890432902,55.79560216882537,0.01,0.8964301943778992,17.143404484391212
2183,2183,269.8280709472076,55.988367214851536,0.01,33.72733688354492,17.437219987511636
2184,2184,-110.14190104147808,52.28871504138943,0.01,1.6207269430160522,17.039003428816795
2185,2185,-176.85511684619868,47.63932279038101,0.01,2.9463930130004883,17.036304938197137
2186,2186,155.4668895935285,46.608170890200846,0.01,14.074286460876465,17.16709095954895
2187,2187,-0.0698144047930782,45.639367918742366,0.01,3.2606871128082275,16.973329384326934
2188,2188,239.70183305031296,45.739722810403165,0.01,23.929412841796875,17.04765729188919
2189,2189,265.5954056009238,47.29074659457574,0.01,40.5821418762207,17.42069197177887
2190,2190,268.27411192104,47.25255842841392,0.01,33.524166107177734,17.50560392856598
2191,2191,95.42549320103927,46.532026167167295,0.01,29.35892677307129,17.755458798408508
2192,2192,246.7104647469825,48.62545924597384,0.01,40.5307731628418,18.085895433425904
2193,2193,228.25513222295552,50.69343258885984,0.01,1.5634634494781494,18.07226964712143
2194,2194,237.956072631653,52.855604663393095,0.01,50.51055145263672,18.49242981672287
2195,2195,248.0340714731536,55.57725144376617,0.01,6.152382850646973,18.542030054330827
2196,2196,233.5314769107024,58.326488987096056,0.01,0.8671693205833435,18.156493678689003
2197,2197,243.29958154417227,58.12750761222087,0.01,0.4573331475257873,18.14980339765549
2198,2198,265.3883679132284,62.64943559710642,0.01,32.800148010253906,17.976668479442598
2199,2199,278.505587455942,68.09432014905667,0.01,2.235914468765259,17.982205057144164
2200,2200,235.81351313927647,68.02000733835364,0.01,6.581689834594727,17.996733527183533
2201,2201,73.17234624422153,65.89054101396476,0.01,48.456844329833984,18.100829634666443
2202,2202,-147.86504136774855,66.55871668866467,0.01,1.1623378992080688,18.09366966724396
2203,2203,249.00150181590715,68.33250413875939,0.01,1.5740160942077637,18.03443149089813
2204,2204,29.977446431016745,67.494279758084,0.01,99.9495849609375,18.826119551658632
2205,2205,208.74678061930564,71.25859050982966,0.01,1.3806016445159912,18.83205316543579
2206,2206,1.196891397850166,70.60361392148567,0.01,3.523287534713745,18.804015753269194
2207,2207,279.4295045549168,73.87063011484503,0.01,60.16326141357422,18.95848581552505
2208,2208,-4.998569310530655,71.24985584872235,0.01,0.8170897364616394,18.030158757567406
2209,2209,207.9427016024732,75.39964722254125,0.01,1.3544191122055054,18.03241118967533
2210,2210,36.73023095738688,73.17598122406054,0.01,31.67308235168457,18.340378745794297
2211,2211,238.38782905635955,74.80288504218055,0.01,0.9228842854499816,18.27584746062756
2212,2212,270.7411824026783,80.2591810268236,0.01,1.598474383354187,18.278416100144387
2213,2213,253.9276084496753,85.22578485199548,0.01,1.907624125480652,18.125925778746605
2214,2214,205.9116258809412,84.99591023793198,0.01,31.703413009643555,18.41903772056103
2215,2215,276.0254871575083,88.69774834009183,0.01,139.198486328125,19.749221612811088
2216,2216,237.36193706833976,88.66005155859189,0.01,51.15668869018555,20.13195082843304
2217,2217,246.6241330256908,88.520195278473,0.01,17.38749885559082,20.282064940333367
2218,2218,-39.18147680764216,89.5991602262385,0.01,0.7522410154342651,19.85607935488224
2219,2219,225.2568821330636,95.78941264662362,0.01,9.610291481018066,19.93804366528988
2220,2220,13.040003937141478,95.87570597093872,0.01,0.7620733976364136,19.93371909439564
2221,2221,256.3003394483384,95.8115773270654,0.01,42.347049713134766,20.33783386170864
2222,2222,222.78365298705,96.1922946783796,0.01,1.065784573554993,20.33447820484638
2223,2223,242.4364505381012,96.39843581325704,0.01,1.939393758773804,20.18132775843144
2224,2224,271.46736542029134,100.6502278311605,0.01,2.82266902923584,20.125183158516883
2225,2225,28.712429613113983,102.80536655398616,0.01,1.746224045753479,19.95006887614727
2226,2226,263.64125417184084,106.98126238681934,0.01,1.3163671493530271,19.93651574790477
2227,2227,283.7836905140598,109.71363857206876,0.01,2.256465196609497,19.95182700932025
2228,2228,133.6475287986727,112.78489233978436,0.01,54.582786560058594,20.09028251469136
2229,2229,24.477963141476664,110.91066961256143,0.01,1.025608777999878,19.53564743578434
2230,2230,226.06842050747912,115.87498900249156,0.01,1.2241151332855225,19.52581988632679
2231,2231,-35.82645170792844,115.67056748239727,0.01,2.3825221061706543,19.51997909843921
2232,2232,21.779837212430323,117.8282373116906,0.01,29.566967010498047,19.429846079945563
2233,2233,276.4281443262241,123.21052475385048,0.01,6.947582244873047,19.491131206154822
2234,2234,-84.23623276199449,123.62836298431137,0.01,4.414673328399658,19.1838488394022
2235,2235,30.979099129556744,123.98728389343307,0.01,74.47552490234375,19.730971623063088
2236,2236,246.17636691615272,127.82495029183606,0.01,32.6064453125,19.973020706772804
2237,2237,-14.531272154312692,130.18252552900373,0.01,1.1417607069015503,19.95564391553402
2238,2238,-276.89321805634745,129.64730344246712,0.01,71.31151580810547,20.36874972760677
2239,2239,283.59519629343595,134.51279794021238,0.01,47.10036849975586,20.827029809355736
2240,2240,213.5720361092682,134.9873803331849,0.01,1.6987459659576416,20.83308890998364
