,episode,score,avg_score,epsilon
0,0,-93.83536303379128,-93.83536303379128,1.0
1,1,-158.5960281888187,-126.215695611305,0.9974000000000003
2,2,-137.4891395826084,-129.97351026840613,0.9889000000000012
3,3,-235.92202406578878,-156.4606387177518,0.9799000000000022
4,4,-210.24732007822814,-167.21797498984705,0.9685000000000035
5,5,-83.21472113953291,-153.21743268146136,0.9628000000000041
6,6,-437.3157506944794,-193.80290668332108,0.9536000000000051
7,7,-154.44596089774456,-188.88328846012402,0.9408000000000065
8,8,-64.46741529736639,-175.05930255315096,0.9280000000000079
9,9,-111.65824869416754,-168.71919716725262,0.9189000000000089
10,10,-63.93746818866088,-159.19358544192607,0.9126000000000096
11,11,-236.33525528655622,-165.6220579289786,0.900400000000011
12,12,-163.88393088261836,-165.48835584848936,0.8894000000000122
13,13,-111.4665934318329,-161.6296585330139,0.8798000000000132
14,14,-299.53392230622626,-170.82327611789472,0.8704000000000143
15,15,-92.40585261278345,-165.9221871488253,0.855000000000016
16,16,-184.26139574690245,-167.00096412518278,0.8430000000000173
17,17,-195.3121119386356,-168.57380567037458,0.8323000000000185
18,18,-211.0489677893869,-170.80934051874365,0.8225000000000195
19,19,-88.46046073642245,-166.69189652962763,0.8140000000000205
20,20,-56.87633858827826,-161.4625842467062,0.8014000000000219
21,21,-171.0465673852392,-161.89821984391224,0.791000000000023
22,22,-339.5785533456301,-169.6234517352913,0.7801000000000242
23,23,-143.85566460275194,-168.5497939381021,0.7692000000000254
24,24,-104.16479555557362,-165.97439400280098,0.7612000000000263
25,25,-174.3800476224772,-166.2976883727885,0.7515000000000274
26,26,-191.8601863956555,-167.24444755882064,0.7397000000000287
27,27,-269.352348922915,-170.89115832182398,0.7258000000000302
28,28,-200.20261961002416,-171.9018983662447,0.7124000000000317
29,29,-187.26342269836087,-172.41394917731523,0.6988000000000332
30,30,-58.97034755752188,-168.75447815732187,0.6876000000000344
31,31,-95.78146795557784,-166.4740715885174,0.6788000000000354
32,32,-62.101760789223015,-163.31127429156908,0.6718000000000361
33,33,-101.3759003908205,-161.48964564742943,0.6613000000000373
34,34,-73.32479472847524,-158.97064990688787,0.6493000000000386
35,35,-58.73574179225001,-156.1863469037035,0.6410000000000395
36,36,-169.51418247933896,-156.54655867601798,0.6244000000000414
37,37,-196.31024454207719,-157.5929714619669,0.6125000000000427
38,38,-319.0875480103308,-161.7338580401301,0.5976000000000443
39,39,-94.53707156541398,-160.0539383782622,0.5897000000000452
40,40,-208.53853970941876,-161.2364896302416,0.5805000000000462
41,41,-241.22395517848864,-163.14095309567605,0.5629000000000481
42,42,-47.46452871512507,-160.4508036914772,0.5544000000000491
43,43,-83.8592957839808,-158.71008760267048,0.528100000000052
44,44,-178.3408784187656,-159.1463273985837,0.5179000000000531
45,45,26.603853854605873,-155.1082799800361,0.4798000000000573
46,46,-311.41655538226155,-158.43398796731748,0.45520000000006
47,47,-153.74386994657266,-158.3362771752186,0.4381000000000619
48,48,-80.53910337496569,-156.74857975072365,0.41310000000006464
49,49,-195.97144192555487,-157.53303699422028,0.38940000000006725
50,50,-82.93718456445208,-156.07037322108758,0.37480000000006886
51,51,-185.9606837640283,-156.6451868853749,0.3435000000000723
52,52,-112.49657529874474,-155.81219421392908,0.3180000000000751
53,53,-39.23400605481722,-153.65333887764922,0.30400000000007665
54,54,-30.46938797502834,-151.41363067941975,0.29040000000007815
55,55,-360.4719217642002,-155.1468144487908,0.2808000000000792
56,56,-199.4625319717606,-155.92428317726393,0.2637000000000811
57,57,-368.06706302340353,-159.5819173125422,0.237300000000084
58,58,-432.73655307937497,-164.21165690181053,0.19300000000008888
59,59,-57.67532136610328,-162.43605130954876,0.17870000000009045
60,60,-161.51831768587948,-162.42100649604598,0.1419000000000945
61,61,-121.86419174927073,-161.7668643227109,0.1256000000000963
62,62,-404.7485687127237,-165.62371677334602,0.1
63,63,-63.43393996610912,-164.027001510733,0.1
64,64,-71.68148545383738,-162.6063012637038,0.1
65,65,-347.24137654495644,-165.40380240432887,0.1
66,66,-258.3969774792081,-166.79176024126735,0.1
67,67,-254.94698874961955,-168.0881606605078,0.1
68,68,-190.4266193994141,-168.41190643933254,0.1
69,69,-230.21861564746416,-169.29485942802012,0.1
70,70,-135.88656747006397,-168.82432010466866,0.1
71,71,-83.91273166423024,-167.64499248744036,0.1
72,72,-107.70199185155549,-166.82385549242824,0.1
73,73,-127.8982402351889,-166.29783366462772,0.1
74,74,-216.98442102136795,-166.97365482938426,0.1
75,75,-308.2499476881941,-168.83255341963175,0.1
76,76,-315.04685237991583,-170.73144041911596,0.1
77,77,-86.3220751057165,-169.64926906894416,0.1
78,78,-263.9713604361693,-170.84321959257994,0.1
79,79,-308.41040622253433,-172.56280942545433,0.1
80,80,-82.25755497068985,-171.44792974082762,0.1
81,81,-302.5957660261071,-173.04729359796517,0.1
82,82,-34.67914280291595,-171.38020744380796,0.1
83,83,-35.22862498391608,-169.75935527166638,0.1
84,84,-307.1339216587037,-171.37552664092564,0.1
85,85,-205.38329488671394,-171.77096580657437,0.1
86,86,-198.4658295907824,-172.07780332133538,0.1
87,87,-70.10628518471887,-170.91903606978292,0.1
