,episode,score,avg_score,epsilon
0,0,-98.95967718144738,-98.95967718144738,1.0
1,1,-84.12033795835822,-91.5400075699028,1.0
2,2,-86.72497213440667,-89.93499575807077,1.0
3,3,-122.6398873043866,-98.11121864464972,0.9992000000000036
4,4,-140.77780854329927,-106.64453662437964,0.9979700000000092
5,5,-122.88733483648362,-109.3516696597303,0.997370000000012
6,6,-107.50825459955485,-109.08832465113382,0.9964000000000164
7,7,-139.86825783155442,-112.93581629868638,0.9954800000000206
8,8,-289.78342280276075,-132.58555035469465,0.9945900000000246
9,9,-190.67967749635648,-138.39496306886082,0.9935400000000294
10,10,-387.24633509451013,-161.01781507119256,0.9923600000000348
11,11,-193.2002617822177,-163.69968563044466,0.9909600000000411
12,12,-79.4317283742547,-157.2175350722762,0.990340000000044
13,13,-51.35869300910552,-149.65618921062114,0.9896600000000471
14,14,-132.5792079308116,-148.51772379196717,0.9884500000000526
15,15,-236.66237431450242,-154.02676444962566,0.9876100000000564
16,16,-404.3833425763191,-168.75362198648997,0.9867100000000605
17,17,-96.8676470326418,-164.7599567112762,0.9858400000000644
18,18,-88.34471492395346,-160.73810188036447,0.9849800000000684
19,19,-224.50429470791718,-163.9264115217421,0.9839000000000733
20,20,-226.67823199010544,-166.914593448807,0.9829400000000776
21,21,-133.66767594297636,-165.40336992581473,0.9822500000000808
22,22,-85.54971741705107,-161.9314719906511,0.9811500000000858
23,23,-327.8137342650429,-168.84323291875072,0.9802100000000901
24,24,-301.5776642061165,-174.15261017024534,0.9791700000000948
25,25,-127.7688207088206,-172.36861826788285,0.9778500000001008
26,26,-126.62412631571759,-170.67437782521006,0.9769600000001049
27,27,-328.6580365162854,-176.31665134989132,0.9759700000001094
28,28,-204.1873861589229,-177.2777111708924,0.9751400000001131
29,29,-288.5654828262689,-180.98730355940495,0.974070000000118
30,30,-277.6469331151069,-184.1053561257179,0.9729400000001232
31,31,-122.96416964555678,-182.1946940482129,0.9722400000001263
32,32,-437.05935388984824,-189.9178655585655,0.9711200000001314
33,33,-183.6904002686227,-189.73470481474365,0.9700900000001361
34,34,-373.41159598455897,-194.98261599102406,0.9692600000001399
35,35,-265.5901030007366,-196.94393507462718,0.9679700000001458
36,36,-311.22080572827593,-200.03249914634742,0.9669100000001506
37,37,-286.48270644777426,-202.30750460164813,0.9660000000001547
38,38,-76.48866368557506,-199.08138047559498,0.9652500000001581
39,39,-77.73406722739375,-196.04769764438998,0.9646100000001611
40,40,-15.101082676517194,-191.63436557200282,0.9629700000001685
41,41,-223.29016730967885,-192.38807513718558,0.9619200000001733
42,42,-120.00403720282856,-190.7047254177819,0.9607200000001788
43,43,-116.72794590249923,-189.02343497425275,0.9597600000001831
44,44,-82.01830345684795,-186.64554316275488,0.9589800000001867
45,45,-57.717177160274545,-183.84275259748355,0.9582000000001902
46,46,-63.505455454935216,-181.28238457317403,0.9575200000001933
