,episode,score,avg_score,epsilon
0,0,-117.0489031452748,-117.0489031452748,0.9999
1,1,-261.5382184580253,-189.29356080165007,0.9872000000000014
2,2,-162.49416373622364,-180.36042844650794,0.9739000000000029
3,3,-101.69480728465341,-160.6940231560443,0.9657000000000038
4,4,-99.55453669881119,-148.46612586459767,0.9575000000000047
5,5,-133.11119969547644,-145.90697150307747,0.9503000000000055
6,6,-364.02626871308524,-177.06687110450713,0.9413000000000065
7,7,-71.46310906439832,-163.86640084949354,0.9343000000000072
8,8,-235.40274518947518,-171.81488355393594,0.9239000000000084
9,9,-160.20972690458066,-170.6543678890004,0.9173000000000091
10,10,-94.90545176575361,-163.76810278688708,0.9111000000000098
11,11,-146.31386484578184,-162.31358295846164,0.9042000000000106
12,12,-97.42750716319632,-157.32234635882585,0.8980000000000112
13,13,-147.17285783218375,-156.59738289263714,0.8881000000000123
14,14,-145.5324931864942,-155.8597235788943,0.8769000000000136
15,15,-119.53969333002816,-153.58972168834015,0.8683000000000145
16,16,-138.64798749847233,-152.7107961477597,0.8559000000000159
17,17,-133.66108643400736,-151.6524789414401,0.8441000000000172
18,18,-162.5691139750403,-152.22703868005064,0.8320000000000185
19,19,-100.99239072739444,-149.66530628241784,0.8249000000000193
20,20,-78.47809940776921,-146.27543928838696,0.81790000000002
21,21,-75.67061491812295,-143.06612908973858,0.8105000000000209
22,22,-69.58601067808644,-139.87134133271024,0.8047000000000215
23,23,-69.43389689161744,-136.93644781433136,0.7930000000000228
24,24,-130.2863509491948,-136.6704439397259,0.7813000000000241
25,25,-239.5497608716073,-140.62734074479826,0.7709000000000252
26,26,-217.96588939958247,-143.4917314357162,0.7605000000000264
27,27,-131.8256550420298,-143.0750858502274,0.7495000000000276
28,28,-102.12517820870067,-141.6630200694851,0.7403000000000286
29,29,-103.9066671063168,-140.4044749707128,0.7310000000000296
30,30,-144.06444500122595,-140.5225385200842,0.7204000000000308
31,31,-94.2377492017299,-139.07613885388562,0.7128000000000316
32,32,-18.269944679937353,-135.4153450910387,0.7062000000000324
33,33,-262.3462493587564,-139.1486069812657,0.6950000000000336
34,34,-98.81210612149196,-137.9961355281293,0.6881000000000344
35,35,-127.91400056425181,-137.71607622357715,0.6763000000000357
36,36,-95.6918952164027,-136.58028754770757,0.6663000000000368
37,37,-72.27981831845534,-134.88816993641143,0.6567000000000378
38,38,-89.16590881760669,-133.71580426669848,0.6493000000000386
39,39,-91.95647774032093,-132.67182110353912,0.6409000000000395
40,40,-93.44563753192158,-131.7150849188655,0.6342000000000403
41,41,-59.765930862315905,-130.002009822281,0.6255000000000412
42,42,-64.21656306479164,-128.4721157116417,0.6174000000000421
43,43,-89.7124228337178,-127.5912136007798,0.6063000000000434
44,44,-46.506402340835116,-125.78932890611435,0.5920000000000449
45,45,-133.9187416232494,-125.96605526953033,0.5808000000000462
46,46,-92.74639439300897,-125.25925397428519,0.5722000000000471
47,47,-81.66989386425743,-124.35114230532626,0.5622000000000482
48,48,-63.270852846130154,-123.10460578575082,0.5530000000000492
49,49,-164.7873663154288,-123.93826099634438,0.5449000000000501
50,50,-204.48175228452772,-125.51754513924993,0.5330000000000514
51,51,-60.50303563248095,-124.2672661102736,0.5257000000000522
52,52,-51.05320408772383,-122.88586871362173,0.5150000000000534
53,53,-50.72825006742745,-121.54961651646998,0.5072000000000543
54,54,-11.336692079374103,-119.54574516306823,0.4942000000000557
55,55,-101.35227775605588,-119.22086181651447,0.48470000000005675
56,56,-87.0156127750981,-118.65585744736681,0.4762000000000577
57,57,-36.14929695803217,-117.23333054237828,0.46640000000005877
58,58,0.8075598170828755,-115.23263748543827,0.45510000000006
59,59,-76.723970650581,-114.59082637152397,0.44820000000006077
60,60,29.940513180473857,-112.22146014936007,0.4380000000000619
61,61,-87.66799504833558,-111.8254365186984,0.42860000000006293
62,62,-44.087061684147486,-110.75022421973726,0.4182000000000641
63,63,-53.43586534065673,-109.85468736225164,0.4078000000000652
64,64,-276.58576531902906,-112.41978086927898,0.39740000000006637
65,65,-106.11613508577804,-112.32427108468049,0.3898000000000672
66,66,-100.8706001143893,-112.15332077169106,0.37920000000006837
67,67,-80.98077801647838,-111.69490102529087,0.36760000000006965
68,68,-49.31251824790604,-110.7908085212708,0.36050000000007043
69,69,-11.862493838832947,-109.37754688295027,0.3410000000000726
70,70,-105.49438074668981,-109.32285440215786,0.32570000000007426
71,71,-87.77226600407337,-109.02354067440668,0.31590000000007534
72,72,-54.98529570208295,-108.28329074327895,0.301000000000077
73,73,-86.67900451380899,-107.9913409293672,0.291600000000078
74,74,-66.80384168936423,-107.44217427283382,0.2799000000000793
75,75,-140.43208254034394,-107.87625201319581,0.2665000000000808
76,76,-73.76307684789522,-107.4332237642958,0.25320000000008225
77,77,22.863671892233725,-105.76275074305825,0.24400000000008326
78,78,-147.91447681434764,-106.29631689585938,0.21590000000008636
79,79,-91.31108651126266,-106.10900151605192,0.2083000000000872
80,80,-88.94171351564853,-105.89705968888646,0.19140000000008905
81,81,-94.36197990020958,-105.7563879841465,0.1801000000000903
82,82,-63.42926613222694,-105.24642266062939,0.16950000000009147
83,83,-90.52236304880593,-105.07113623667911,0.146500000000094
84,84,-63.13516797749968,-104.57777190421818,0.13690000000009506
85,85,-96.0679471694249,-104.47882045381361,0.1292000000000959
86,86,-23.61468287750816,-103.54934760810896,0.11650000000009612
87,87,-190.43544126293,-104.53668958145917,0.09870000000009561
88,88,-6.502289067395836,-103.43517946332362,0.08330000000009517
89,89,-323.61999318571384,-105.8816773935724,0.01870000000009376
90,90,-143.9644273867043,-106.3001691517387,0.001
91,91,-96.82903084610442,-106.19722199624266,0.001
92,92,-107.63135728632219,-106.2126428058134,0.001
93,93,-92.8243583915935,-106.07021424821532,0.001
94,94,-66.0662561390398,-105.64911995232927,0.001
95,95,-321.42932926738206,-107.89683046602774,0.001
96,96,-125.67260449322822,-108.08008586837,0.001
97,97,-145.52122149167235,-108.46213827268942,0.001
98,98,-275.2548055406876,-110.14691268953788,0.001
99,99,-170.9390780972484,-110.75483434361499,0.001
100,100,-76.77486658935192,-110.35209397805576,0.001
101,101,-98.9048585769282,-108.7257603792448,0.001
102,102,42.3428850907716,-106.67738989097485,0.001
103,103,-86.9404853686419,-106.52984667181472,0.001
104,104,-34.258558194290714,-105.87688688676951,0.001
105,105,-80.2964731429987,-105.34873962124473,0.001
106,106,-114.58235585135483,-102.85430049262743,0.001
107,107,-74.02906616545656,-102.87996006363802,0.001
108,108,-185.20973962048552,-102.37803000794813,0.001
109,109,-131.63812683926125,-102.09231400729496,0.001
110,110,-11.530752328003274,-101.25856701291742,0.001
111,111,-95.76700290773218,-100.75309839353694,0.001
112,112,-130.1550977984538,-101.0803742998895,0.001
113,113,-86.40925759619967,-100.47273829752967,0.001
114,114,-94.40633629274278,-99.96147672859215,0.001
115,115,-97.95645240660296,-99.74564431935791,0.001
116,116,-84.4113389261802,-99.20327783363498,0.001
117,117,119.30431720756174,-96.67362379721928,0.001
118,118,-80.9543525065584,-95.85747618253447,0.001
119,119,-99.0075874133461,-95.83762814939399,0.001
120,120,-243.3907435878823,-97.48675459119511,0.001
121,121,-103.39715221328426,-97.76401996414671,0.001
122,122,-20.58804136176464,-97.27404027098352,0.001
123,123,-61.92412968528831,-97.19894259892024,0.001
124,124,-168.4899241092419,-97.58097833052072,0.001
125,125,-5.246133548737532,-95.237942057292,0.001
126,126,2.9390172565328356,-93.02889299073085,0.001
127,127,142.93274310980553,-90.28130900921248,0.001
128,128,-96.97320252385332,-90.22978925236399,0.001
129,129,-87.46520798097087,-90.06537466111057,0.001
130,130,-218.74897666238599,-90.81221997772217,0.001
131,131,-79.70799695018519,-90.66692245520672,0.001
132,132,-113.12146503145641,-91.61543765872189,0.001
133,133,-148.9415212754476,-90.4813903778888,0.001
134,134,-95.71973038765069,-90.4504666205504,0.001
135,135,-0.9019146424376459,-89.18034576133226,0.001
136,136,-11.642693555410332,-88.33985374472235,0.001
137,137,-116.50834665099036,-88.78213902804768,0.001
138,138,-139.83485492260328,-89.28882848909763,0.001
139,139,-134.59473548611908,-89.7152110665556,0.001
140,140,-86.69707468613319,-89.64772543809771,0.001
141,141,19.510917978715497,-88.85495694968742,0.001
142,142,-112.98382669480227,-89.34262958598754,0.001
143,143,-63.35682417085067,-89.07907359935888,0.001
144,144,-68.8790918263776,-89.3028004942143,0.001
145,145,-73.63060300407646,-88.69991910802257,0.001
146,146,-85.23467197765372,-88.62480188386903,0.001
147,147,-88.50870149225779,-88.69318996014901,0.001
148,148,-94.7141804427455,-89.00762323611517,0.001
149,149,-85.9787187661159,-88.21953676062203,0.001
150,150,-83.08630318171718,-87.00558226959393,0.001
151,151,-136.67431202406038,-87.76729503350973,0.001
152,152,-199.70560178801088,-89.25381901051261,0.001
153,153,-166.6868508028275,-90.41340501786661,0.001
154,154,-124.9490174824949,-91.54952827189781,0.001
155,155,-52.218252269304614,-91.0581880170303,0.001
156,156,-179.7720800822375,-91.98575269010168,0.001
157,157,-71.66082505250154,-92.34086797104639,0.001
158,158,130.86815587912858,-91.04026201042592,0.001
159,159,-55.783534329759874,-90.83085764721773,0.001
160,160,-24.8409480326858,-91.37867225934932,0.001
161,161,-122.29359642111689,-91.72492827307715,0.001
162,162,-1.255152519350034,-91.29660918142916,0.001
163,163,-124.01610484048828,-92.00241157642748,0.001
164,164,-120.90940478162909,-90.44564797105348,0.001
165,165,-137.97236770731496,-90.76421029726883,0.001
166,166,-131.12457762389678,-91.0667500723639,0.001
167,167,-93.04906552991812,-91.18743294749831,0.001
168,168,-152.17158471143674,-92.21602361213363,0.001
169,169,-86.04728264763278,-92.95787150022164,0.001
170,170,-174.49223304638105,-93.64785002321854,0.001
171,171,129.11887209926797,-91.47893864218511,0.001
172,172,-93.44161157651581,-91.86350180092944,0.001
173,173,-141.84056331399603,-92.41511738893132,0.001
174,174,-64.64241707012266,-92.3935031427389,0.001
175,175,-108.64387575229979,-92.07562107485845,0.001
176,176,121.12637269131189,-90.12672657946638,0.001
177,177,-143.07184024795447,-91.78608170086827,0.001
178,178,-79.56337483369794,-91.10257068106176,0.001
179,179,-146.16223515844717,-91.6510821675336,0.001
180,180,-141.66002777443703,-92.17826531012147,0.001
181,181,-126.01466786297482,-92.49479218974915,0.001
182,182,-140.78724362720794,-93.26837196469894,0.001
183,183,-115.01225573125146,-93.5132708915234,0.001
184,184,143.01256086075355,-91.45179360314089,0.001
185,185,33.17327577497008,-90.15938137369693,0.001
186,186,-47.61414577729103,-90.39937600269475,0.001
187,187,-20.726195923497343,-88.70228354930043,0.001
188,188,132.39578245474354,-87.31330283407904,0.001
189,189,5.843101103450408,-84.01867189118741,0.001
190,190,-48.05173334977951,-83.05954495081815,0.001
191,191,-83.0073268180507,-82.92132791053763,0.001
192,192,-95.61906533399701,-82.80120499101436,0.001
193,193,147.5171714132911,-80.39778969296552,0.001
194,194,-131.2635357831252,-81.04976248940636,0.001
195,195,-48.89843212573605,-78.32445351798991,0.001
196,196,-88.2950150931937,-77.95067762398956,0.001
197,197,-110.98136419562402,-77.60527905102909,0.001
198,198,2.656495399271705,-74.82616604162949,0.001
199,199,-87.36785270665992,-73.9904537877236,0.001
200,200,-122.04476002282641,-74.44315272205834,0.001
201,201,-27.675292063276785,-73.73085705692183,0.001
202,202,-162.08494587611,-75.77513536659065,0.001
203,203,-120.65292575838369,-76.11225977048807,0.001
204,204,135.25413904517572,-74.4171327980934,0.001
205,205,-98.23687651976121,-74.59653683186103,0.001
206,206,-50.048829525391966,-73.95120156860139,0.001
207,207,-86.05968556805789,-74.07150776262742,0.001
208,208,-12.213612951523757,-72.3415464959378,0.001
209,209,-110.40007439475707,-72.12916597149275,0.001
210,210,25.525109856092755,-71.7586073496518,0.001
211,211,-87.37182265740955,-71.67465554714857,0.001
212,212,-111.80250636440954,-71.49112963280812,0.001
213,213,-76.69706820216979,-71.39400773886783,0.001
214,214,19.363044642961157,-70.25631392951078,0.001
215,215,-137.72302487558136,-70.65397965420057,0.001
216,216,-127.02304817431929,-71.08009674668196,0.001
217,217,120.64562885341778,-71.0666836302234,0.001
218,218,-66.8194665431059,-70.92533477058886,0.001
219,219,-73.63848207076613,-70.67164371716306,0.001
220,220,-262.1393197857764,-70.859129479142,0.001
221,221,-149.75727196195464,-71.32273067662872,0.001
222,222,-125.72426619337062,-72.37409292494478,0.001
223,223,-103.68639110485138,-72.7917155391404,0.001
224,224,-134.3734182307041,-72.45055048035505,0.001
225,225,-125.96094295329833,-73.65769857440064,0.001
226,226,-42.833475024998705,-74.11542349721596,0.001
227,227,-14.53195243280301,-75.69007045264205,0.001
