,episode,score,avg_score,epsilon
76,76,-66.80383482833967,-192.72264560957234,0.1
77,77,-222.77651660220016,-193.10795164793936,0.1
78,78,-127.51031029386405,-192.27760175738143,0.1
79,79,-51.350834462350704,-190.51601716619356,0.1
80,80,-61.96953049449962,-188.92902350358005,0.1
81,81,-53.51148477416308,-187.27759010444083,0.1
82,82,-273.29277603993467,-188.3139176458323,0.1
83,83,-104.79932981332101,-187.31969636211193,0.1
84,84,-188.05922494515653,-187.32839669838305,0.1
85,85,-70.30646156778259,-185.96767652244583,0.1
86,86,-176.99778614805174,-185.86457433423442,0.1
87,87,-629.2572651242565,-190.9031276386665,0.1
88,88,4.868831877117671,-188.7034427002869,0.1
89,89,-123.17632526798917,-187.9753636177058,0.1
90,90,-344.8690788205323,-189.69947037817641,0.1
91,91,-381.8115058474449,-191.7876446767554,0.1
92,92,-267.7771679719469,-192.6047363250908,0.1
93,93,-259.0433630416642,-193.31153022633094,0.1
94,94,-157.71711929248326,-192.93685221650097,0.1
95,95,-76.86348390295774,-191.7277546299016,0.1
96,96,-211.89194243176095,-191.93563285466303,0.1
97,97,-68.99444142731701,-190.68113090132275,0.1
98,98,-48.974018907444076,-189.2497459316876,0.1
99,99,-60.56093186372839,-187.96285779100802,0.1
