,episode,score,avg_score,epsilon
0,0,-103.89229872294446,-103.89229872294446,0.9993599999999994
1,1,-80.47648735360215,-92.1843930382733,0.998019999999998
2,2,-101.19360640677422,-95.18746416110694,0.9965199999999965
3,3,-347.6203242512059,-158.29567918363168,0.9951199999999951
4,4,-94.36579069656074,-145.5097014862175,0.9936199999999936
5,5,-192.13938748652953,-153.28131581960284,0.9906599999999907
6,6,-411.7460185372342,-190.20484477926448,0.9887399999999887
7,7,-111.32966128559985,-180.34544684255638,0.9871399999999871
8,8,-69.21193999981884,-167.99727941558555,0.9849399999999849
9,9,-202.46613969470297,-171.4441654434973,0.9837199999999837
10,10,-353.9478512853183,-188.03540961093557,0.9815999999999816
11,11,-97.56291435375154,-180.49603500617025,0.9799399999999799
12,12,-90.05566420288199,-173.5390834059173,0.977979999999978
13,13,-124.34041384909128,-170.02489272328688,0.9757599999999758
14,14,-126.64444102054497,-167.13286260977074,0.974019999999974
15,15,-13.766619010541632,-157.5474723848189,0.9726599999999727
16,16,-65.48068403016757,-152.13177895219235,0.9714399999999714
17,17,-96.92893032162243,-149.06495402827179,0.9694999999999695
18,18,-88.56479684080797,-145.8807352289316,0.9681199999999681
19,19,-254.22052086303074,-151.29772451063656,0.9663999999999664
20,20,-110.54567611021099,-149.35715077728295,0.9651399999999651
21,21,-330.2782698490646,-157.58083800781847,0.9634199999999634
22,22,-339.7505401108508,-165.5012598383851,0.961019999999961
23,23,-200.4791908125414,-166.95867362897496,0.9592199999999592
24,24,-112.96088626907603,-164.79876213457902,0.9576399999999576
25,25,-349.3215281043673,-171.89579159495548,0.9555399999999555
26,26,-98.25591685581678,-169.16838882683922,0.9541799999999542
27,27,-81.75142870134844,-166.04635453664312,0.952979999999953
28,28,-58.59197879007787,-162.3410312350374,0.9506799999999507
29,29,-496.83073094183834,-173.4906878919308,0.9483999999999484
30,30,-449.38606200279264,-182.39053866970053,0.9466199999999466
31,31,-159.00391438125087,-181.65970666068648,0.9450999999999451
32,32,-92.4673025946381,-178.9569065374729,0.942959999999943
33,33,-183.08763787528682,-179.07839863564388,0.9407799999999408
34,34,-130.3611513342223,-177.68647728417469,0.9385799999999386
35,35,-371.56038085866527,-183.0718634945772,0.9361199999999361
36,36,-78.14166976517619,-180.23591231270152,0.9338199999999338
37,37,-157.96789483014965,-179.64991185263435,0.9317599999999318
38,38,-88.90274645741499,-177.32306145788513,0.9305599999999306
39,39,-207.884644590579,-178.08710103620245,0.9292399999999292
40,40,-407.029568210167,-183.6710636502016,0.9273399999999273
41,41,-85.64593797707522,-181.33713208655573,0.9257199999999257
42,42,-228.21004060501315,-182.42719972651986,0.9236199999999236
43,43,-164.9444038332246,-182.0298634562177,0.922019999999922
44,44,-126.78600723735306,-180.8022222069096,0.9196599999999197
45,45,-224.49529114103325,-181.75207153156447,0.9178399999999178
46,46,-252.21522311543046,-183.25128752271056,0.9160799999999161
47,47,-378.57623543597623,-187.3205572709036,0.9137399999999137
48,48,-107.62907137404407,-185.69420041586565,0.9120999999999121
49,49,-390.47954158026374,-189.78990723915362,0.9103199999999103
50,50,-426.1872561127568,-194.42514937393014,0.9083199999999083
51,51,-108.51648239122983,-192.77305962426283,0.9063399999999063
52,52,-57.489813516223954,-190.22054554675265,0.904959999999905
53,53,-123.59351583309923,-188.9867116631665,0.9032599999999033
54,54,-260.8312518137169,-190.29297602954014,0.9014799999999015
55,55,-78.4390946890439,-188.29558529131697,0.8995999999998996
56,56,-202.43793311319536,-188.5436966566131,0.8975599999998976
57,57,-104.37029073558614,-187.09243103728502,0.8953799999998954
58,58,-112.81581643135446,-185.83350536599804,0.893039999999893
59,59,-106.05440243714689,-184.5038536505172,0.8913399999998913
60,60,-245.27062230816205,-185.50003018588842,0.8894599999998895
61,61,-113.86904555272828,-184.34469172406327,0.8878199999998878
62,62,-40.41922063890973,-182.0601604369973,0.8858599999998858
63,63,-115.50105814030312,-181.0201744636115,0.8839199999998839
64,64,-67.90651284292908,-179.27996428483178,0.8827999999998828
65,65,-348.0114682288523,-181.83650222337755,0.8807599999998807
66,66,-246.91758901008825,-182.8078617276568,0.8783199999998783
67,67,-187.25331716049186,-182.87323607225733,0.875999999999876
68,68,-66.09496463641325,-181.18079735579582,0.8746199999998746
69,69,-158.32574510366106,-180.85429660933676,0.8718799999998719
70,70,-41.366080015454784,-178.88967384040882,0.8701599999998701
71,71,-90.91616918904346,-177.66781960913988,0.8676599999998676
72,72,-60.91938800866281,-176.06852602557169,0.8651399999998651
73,73,-230.94333248677893,-176.81007746423666,0.8632799999998633
74,74,-74.06297156798234,-175.44011605228658,0.8608399999998608
75,75,-230.82972169483077,-176.16892665284638,0.8591599999998591
76,76,-214.9504983694453,-176.67258342838662,0.8572999999998573
77,77,-97.25736857892085,-175.65443964826528,0.856019999999856
78,78,-68.6206832700947,-174.29958197259225,0.8547199999998547
79,79,-154.79686501497787,-174.05579801062206,0.8532999999998533
80,80,-278.92460747814687,-175.35047467071496,0.8505199999998505
81,81,-67.77666226215558,-174.03859890963497,0.848059999999848
82,82,-155.36655046231144,-173.81363447051058,0.8467999999998468
83,83,-133.39730168823422,-173.33248765167394,0.8449399999998449
84,84,-114.73736234828066,-172.6431332363399,0.8433599999998433
85,85,-387.70549386155443,-175.14385835988892,0.8412599999998412
86,86,-308.603957594695,-176.67788248902463,0.8393799999998394
87,87,-95.08968956246481,-175.750743933041,0.8376399999998376
88,88,-78.92161114450123,-174.66277614890012,0.8360999999998361
89,89,-199.41588221251567,-174.93781066071807,0.834019999999834
90,90,-396.2157270710802,-177.36943611577698,0.8323599999998323
91,91,-437.3053058155256,-180.19482600381775,0.8305599999998305
92,92,-65.29844861650656,-178.95938108567464,0.8294599999998294
93,93,-367.4965996236123,-180.96509617650375,0.8278999999998279
94,94,-256.46135980767383,-181.75979368841078,0.8258799999998259
95,95,-406.49480813855257,-184.1007834222664,0.8232399999998232
96,96,-41.79103265631896,-182.63367258962774,0.8217599999998217
97,97,-48.3000199257252,-181.26292103183283,0.8203199999998203
98,98,-191.59367872668338,-181.36727211965962,0.8183599999998183
99,99,-408.3217603414555,-183.63681700187757,0.8165799999998166
100,100,-54.63984813486357,-183.1442924959968,0.8153199999998153
101,101,-100.04617231897761,-183.3399893456505,0.8137999999998138
102,102,-133.65676960253157,-183.6646209776081,0.811059999999811
103,103,-87.53950127984146,-181.06381274789442,0.8097799999998098
104,104,-246.13294008888414,-182.58148424181766,0.8074399999998074
105,105,-336.0482495484751,-184.02057286243712,0.8054999999998055
106,106,-107.45657770700291,-180.9776784541348,0.8034999999998035
107,107,-32.33611092348369,-180.18774295051367,0.8016799999998017
108,108,-247.9824351979916,-181.9754479024954,0.7997199999997997
109,109,-47.18015960143212,-180.4225881015627,0.7977199999997977
110,110,-379.3828919504916,-180.67693850821445,0.7957399999997957
111,111,-344.18787663211606,-183.14318813099814,0.7939199999997939
112,112,-264.130276662964,-184.88393425559894,0.7916599999997916
113,113,-137.14785132729816,-185.012008630381,0.7894199999997894
114,114,-63.45356965879559,-184.38009991676347,0.7880999999997881
115,115,-251.10422509291587,-186.75347597758727,0.7858999999997859
116,116,-138.14617237188043,-187.48013086100437,0.7841799999997842
117,117,-127.01923858072041,-187.78103394359536,0.7826999999997827
118,118,-195.67943286204428,-188.85218030380773,0.7811199999997811
119,119,-185.20780826316064,-188.16205317780899,0.7797199999997797
120,120,-111.65824811320753,-188.17317889783897,0.7779199999997779
121,121,-309.56823606050614,-187.96607855995336,0.7761799999997762
122,122,-80.85349752621893,-185.37710813410703,0.7747799999997748
123,123,-60.52025046359167,-183.9775187306176,0.7732999999997733
124,124,-384.200903153323,-186.68991889946003,0.7716399999997716
125,125,-332.45226121417056,-186.52122623055806,0.7695799999997696
126,126,-112.34753063542914,-186.66214236835418,0.7681599999997681
