,episode,score,avg_score,epsilon
80,80,-19.60355136756212,-135.2177864484491,0.1
81,81,-137.1435564664322,-135.24127144866839,0.1
82,82,-125.53429884611197,-135.12431997152916,0.1
83,83,-34.48448469359158,-133.92622669441084,0.1
84,84,-126.79364668358794,-133.84231398840117,0.1
85,85,-84.19832299132693,-133.26505827913286,0.1
86,86,-61.94493833743276,-132.4452867855501,0.1
87,87,-85.13241954185146,-131.90764056687172,0.1
88,88,-289.0317987243979,-133.67308054616976,0.1
89,89,-311.77481194050046,-135.65198867277346,0.1
90,90,-66.527413430046,-134.8923779558204,0.1
91,91,-231.74970713143097,-135.94517501207702,0.1
92,92,-115.79300826623243,-135.72848504706795,0.1
93,93,-241.5843838854003,-136.85461163045446,0.1
94,94,-211.95993897426231,-137.64519402354716,0.1
95,95,-230.0833435401326,-138.60809141434495,0.1
96,96,-152.13652109844153,-138.74755976160367,0.1
97,97,-85.29272242304012,-138.2021022377408,0.1
98,98,-54.52414807945823,-137.3568703775561,0.1
99,99,-27.28737715190367,-136.2561754452996,0.1
