,episode,score,avg_score,epsilon
0,0,-109.65483350152145,-109.65483350152145,1.0
1,1,-247.8408314268169,-178.74783246416916,1.0
2,2,-106.37384273480345,-154.62316922104728,1.0
3,3,-354.0166202621025,-204.47153198131107,0.9993200000000031
4,4,-42.37274317015092,-172.05177421907905,0.9984800000000069
5,5,-382.5007270336894,-207.1265996881808,0.9972200000000127
6,6,-7.986058587819485,-178.67795095955776,0.9964100000000163
7,7,-96.36268027630261,-168.38854212415083,0.9957600000000193
8,8,-151.85272565736713,-166.55122918339708,0.9945600000000248
9,9,-362.29247864903243,-186.1253541299606,0.9937500000000284
10,10,-116.13059038935182,-179.76219378990527,0.9931000000000314
11,11,-193.1735529723717,-180.87980705511083,0.9919700000000365
12,12,-418.12991770780525,-199.12981556685656,0.991000000000041
13,13,-59.53605402640102,-189.15883259968115,0.9903700000000438
14,14,-362.9503700420899,-200.74493509584175,0.9894900000000478
15,15,-162.60984516078722,-198.36149197490084,0.9886300000000517
16,16,-175.46355595031747,-197.01455456169006,0.9879500000000548
17,17,-178.63789236509785,-195.9936288841016,0.9871700000000584
18,18,-88.50703076610705,-190.33643950947032,0.9864800000000615
19,19,-180.5952211242565,-189.84937859020962,0.9856500000000653
20,20,-65.30302893581744,-183.91860003523857,0.9850900000000679
21,21,-228.45220195530808,-185.94285466796902,0.9839400000000731
22,22,-222.50534261704036,-187.5325280570591,0.9827900000000783
23,23,-212.592946598452,-188.57671216295043,0.9821800000000811
24,24,-156.19568160352654,-187.28147094057346,0.981540000000084
25,25,-129.6949688398696,-185.0666054751618,0.9806200000000882
26,26,-121.52023338825364,-182.71303613860962,0.9796800000000925
27,27,-107.56224855927313,-180.0290794393476,0.9790700000000953
28,28,-75.87095833681343,-176.43742009098435,0.9781000000000997
29,29,-34.94143623895823,-171.7208872959168,0.9763500000001076
30,30,-69.77350988272099,-168.43226221807177,0.9757700000001103
31,31,-199.34063535527915,-169.3981488786095,0.9748500000001145
32,32,-98.76715118691823,-167.25781561522493,0.9742500000001172
33,33,-164.6484644694993,-167.18106999329183,0.9731800000001221
34,34,-122.97263669578453,-165.91797189907734,0.9723300000001259
35,35,-297.24639706585,-169.56598370926545,0.9715200000001296
36,36,-343.3384351471491,-174.26253645082988,0.9706000000001338
37,37,-143.05086703454617,-173.4411767293487,0.9695200000001387
38,38,-7.473223367296114,-169.18558818160378,0.9687500000001422
39,39,-143.20203808564705,-168.53599942920488,0.9678500000001463
40,40,-88.1526558869315,-166.57543007451528,0.9668600000001508
41,41,-222.75501684442858,-167.91303928332275,0.9659600000001549
42,42,-358.8861494716258,-172.35427440398095,0.9651000000001588
43,43,-61.61218156998031,-169.83740865775368,0.9639300000001642
44,44,-112.49745905710571,-168.56318755551703,0.9630300000001683
45,45,-110.1834355076956,-167.29406251099917,0.9623700000001713
46,46,-64.63051189252721,-165.10973164677637,0.9617800000001739
47,47,-148.17996205868485,-164.75702811369112,0.960670000000179
48,48,-200.8782034493458,-165.49419495727594,0.960020000000182
49,49,-122.86947751184672,-164.64170060836736,0.9590700000001863
50,50,-160.028302893971,-164.5512418296537,0.9581400000001905
51,51,-250.87440860648613,-166.21130272920814,0.957150000000195
52,52,-183.3133215999764,-166.5339823305434,0.9564600000001982
53,53,-96.31926265304452,-165.23370974392307,0.9558100000002011
54,54,-248.907382814149,-166.75504925429078,0.9546600000002063
55,55,-101.88149850943162,-165.59659299098976,0.9537500000002105
56,56,-183.67371053144385,-165.91373540398018,0.9527300000002151
57,57,-236.19612750829705,-167.1255007850891,0.9512500000002219
