,episode,score,avg_score,epsilon
137,137,-241.39608165329372,-141.71471592886093,0.8726900000005794
138,138,-228.93289697674402,-140.21345832538898,0.871670000000584
139,139,-123.4395903685959,-138.93530090200005,0.8707700000005881
140,140,-146.39625345982103,-139.44164258120364,0.8699900000005917
141,141,-43.269170798928165,-137.34322629012502,0.8693200000005947
142,142,-136.60654647998444,-137.31274838434805,0.8683200000005993
143,143,-211.83910603659933,-137.08956674807726,0.8672300000006042
144,144,-78.86859657941179,-137.03064661617105,0.8665000000006076
145,145,-305.4647185874594,-138.8110115157557,0.8654100000006125
146,146,-46.94801860521349,-138.2374744049126,0.8641100000006184
147,147,-112.44161254746058,-137.04073338511597,0.8631800000006227
148,148,-85.72585243036805,-137.2505505134814,0.8622000000006271
149,149,-176.31766939399054,-138.15100422725078,0.8614100000006307
150,150,-108.90784769749733,-135.53310376913555,0.8606100000006344
151,151,-112.77003620799768,-134.57133213211267,0.8597400000006383
152,152,-114.84752881787767,-133.9112569267989,0.8586600000006432
153,153,-82.3376658778175,-133.90216130986357,0.8577900000006472
154,154,-89.61235448350803,-133.630354258528,0.8569200000006512
155,155,-124.56775361453509,-133.943479542083,0.8561200000006548
156,156,-95.47749667433978,-133.85433475654713,0.8549500000006601
157,157,-93.82221506664845,-133.7867930324906,0.8538600000006651
158,158,-112.45337847454604,-133.78854414741872,0.85277000000067
159,159,-296.8618121541334,-133.29637338712757,0.851470000000676
160,160,-127.20059248276567,-133.5344870027961,0.8506200000006798
161,161,-29.755522498611015,-132.40906672844767,0.8492300000006862
162,162,-42.602429431640935,-132.06280241977012,0.8484600000006897
163,163,-162.41089502683593,-132.44816833848165,0.8472300000006953
164,164,-73.44726341779054,-131.19308497540288,0.8463700000006992
165,165,-171.36432923077905,-131.8784580793333,0.8455800000007028
166,166,-47.02552046772176,-131.57263533489447,0.8443400000007084
167,167,-34.47311395748061,-131.11642928445764,0.8435300000007121
168,168,-112.22454348273232,-131.67559150100206,0.8425300000007167
169,169,-81.47759165060407,-130.7192094700644,0.84180000000072
170,170,-71.46025592237118,-130.3564107677843,0.8411100000007231
171,171,-143.93198863057512,-129.6140031745192,0.8398800000007287
172,172,-166.43796839256117,-130.3501500227929,0.8388800000007333
173,173,-87.14788275824122,-130.265045836553,0.8380300000007371
174,174,-90.08416746234055,-128.8418328794338,0.836310000000745
175,175,-207.9383261337316,-129.3325975273517,0.8352400000007498
176,176,-222.40535883861776,-130.8802391661813,0.8341800000007547
177,177,-297.066284056114,-132.94990894900036,0.8330300000007599
178,178,-98.40013309194772,-131.27842245847535,0.8323600000007629
179,179,-43.18257180579506,-131.16505312244428,0.8317000000007659
180,180,-73.18539396389264,-130.7879978543779,0.8305400000007712
181,181,-169.17344689659217,-131.1807030850868,0.8298300000007744
182,182,-206.18317839457762,-130.83515815634718,0.8285300000007804
183,183,-121.9821632360194,-131.2168016711554,0.8274100000007855
184,184,-96.60555400987516,-130.91588186976438,0.8267700000007884
185,185,-119.87300632014721,-129.78895735773912,0.8260000000007919
186,186,-158.13973706014934,-129.99353805729234,0.8246000000007982
187,187,-165.37517633821346,-130.2687084094564,0.823770000000802
188,188,-212.32082996429077,-131.61008550299758,0.8226100000008073
189,189,-102.93048432969076,-129.31922193444487,0.8216400000008117
190,190,-77.5146804300706,-129.021670951949,0.820930000000815
191,191,-93.6604961743521,-129.06446197070846,0.81983000000082
192,192,-81.89743048019872,-128.83614245702617,0.8191200000008232
193,193,-56.89538854123491,-128.4410696905328,0.8183600000008266
194,194,-179.11780389145946,-128.11778035325798,0.8172700000008316
195,195,-183.5930124309813,-128.77914394990773,0.8159500000008376
196,196,-283.2829424647267,-131.50471108741726,0.8146900000008434
197,197,-0.7511402528877937,-129.57351236573012,0.8135600000008485
198,198,-3.6059325512374585,-129.5075198606375,0.8126800000008525
199,199,-41.29574219079059,-127.7970099725135,0.8117100000008569
