,episode,score,avg_score,epsilon,loss,avg_loss
19347,19347,42.21975907732063,3.5532872210992665,0.01,0.6803262233734131,4.939926484823227
19348,19348,-3.1765678502871175,3.399499098788112,0.01,0.4936284124851227,4.936087281405926
19349,19349,-2.077663407940781,3.233893303360715,0.01,0.7848489284515381,4.939044398367405
19350,19350,-16.648153895119307,2.7037581983245174,0.01,0.4229196310043335,4.935669716894626
19351,19351,0.09645943784852129,2.6853687646001045,0.01,0.4531610310077667,4.935020111203194
19352,19352,24.20272451540953,2.405563872414201,0.01,0.8139618635177612,4.934112862944603
19353,19353,-23.802242060072725,2.3787963727641106,0.01,0.622488796710968,4.92880320429802
19354,19354,10.178320812399225,2.602826365668492,0.01,0.7824013829231262,4.9292933958768845
19355,19355,-16.920577669240043,2.4160617193924923,0.01,0.5675711631774902,4.926524916887283
19356,19356,11.78234782212406,2.5336886708324893,0.01,0.6686557531356812,4.926845523118973
19357,19357,-15.11593665232029,2.500236505196388,0.01,0.6720204949378967,4.928372067213059
19358,19358,-195.82013477845123,0.4104381389280053,0.01,0.6221505403518677,4.9276927936077115
19359,19359,23.61023426393134,0.44371684402571354,0.01,0.6921703815460205,4.928063970208168
19360,19360,45.83628290729344,1.4766430895730593,0.01,0.7010509967803955,4.92883121907711
19361,19361,56.738133108845716,2.0100919238175026,0.01,0.8343241810798645,4.929795922040939
19362,19362,13.705358630648355,2.006732763624493,0.01,0.6362571716308594,4.926531980037689
19363,19363,20.091259423429197,1.7949677425398858,0.01,0.7258617877960205,4.9258931213617325
19364,19364,3.124758303005006,1.6957286664678803,0.01,0.6888936758041382,4.925077668428421
19365,19365,14.680909919920998,1.2401930300932669,0.01,0.7025507688522339,4.9259128248691555
19366,19366,14.836566497441243,0.946541453812197,0.01,0.6917798519134521,4.925701978206635
19367,19367,27.46547459434662,1.1308860716294429,0.01,0.8376950621604919,4.924802412390709
19368,19368,-13.263865369553548,0.9329980215554136,0.01,4.439286231994629,4.962907816171646
19369,19369,36.560407861484826,1.1801095703379931,0.01,0.6048275828361511,4.960507327914238
19370,19370,48.5865368942111,1.4319707832810975,0.01,0.5496108531951904,4.95933075428009
19371,19371,50.125056246129944,1.7020134295666447,0.01,0.596000611782074,4.959478386640549
19372,19372,62.38113589011416,2.5631119960488125,0.01,1.8011373281478882,4.968768386840821
19373,19373,-1.9097069137544485,5.305459139423565,0.01,0.6224012970924377,4.9674284505844115
19374,19374,21.491408695032,5.361251931092953,0.01,0.6586103439331055,0.7858184480667114
19375,19375,22.25827766445222,5.321071555504078,0.01,0.8498427867889404,0.7881901770830154
19376,19376,62.744396913278756,6.121488494902774,0.01,0.6706505417823792,0.7886764812469482
19377,19377,26.468377496072446,6.083981331387628,0.01,0.7020725607872009,0.7861633056402206
19378,19378,25.40555316891772,6.262892822702722,0.01,0.6121248602867126,0.7867001020908355
19379,19379,-9.521927625138883,6.231354567185406,0.01,0.7569267749786377,0.7855663639307022
19380,19380,32.552310615182776,6.589515466531899,0.01,0.5833725929260254,0.7856549257040024
19381,19381,14.140305539661805,7.052460094264917,0.01,0.6794760823249817,0.7831200391054154
19382,19382,28.537934002529198,7.272027538379989,0.01,0.6821496486663818,0.7811860316991805
19383,19383,42.91800696854084,7.530574629037894,0.01,0.6693111062049866,0.7812259757518768
19384,19384,30.640974494862174,10.651924951550807,0.01,1.0521382093429565,0.7844039404392242
19385,19385,15.934042095673977,10.716615220348,0.01,0.6411392092704773,0.7840497404336929
19386,19386,10.980170830671954,10.980667826905888,0.01,0.5964742302894592,0.7808753561973572
19387,19387,9.618985901960347,10.964420500548513,0.01,0.5122233629226685,0.7781745362281799
19388,19388,28.48571856417116,11.403249692922785,0.01,0.8773220777511597,0.7781019061803818
19389,19389,-8.067108265597154,11.404987073047106,0.01,0.4800041913986206,0.7737555980682373
19390,19390,33.449343186965756,11.411031875052752,0.01,0.6734432578086853,0.7739370447397232
19391,19391,-12.78266044670044,11.279005418547863,0.01,0.6756013631820679,0.7744497931003571
19392,19392,-4.243685189874091,11.329148137324298,0.01,0.6438931822776794,0.77353659927845
19393,19393,28.232634713425174,11.164160314954863,0.01,0.674918532371521,0.7704914778470993
19394,19394,7.3260879250503415,11.287960685721364,0.01,0.622355580329895,0.7692140489816666
19395,19395,11.741405054813402,11.20820731838682,0.01,0.6474854350090027,0.7666485393047333
19396,19396,24.173375202698054,11.033353886994194,0.01,0.6894392967224121,0.7659123820066452
19397,19397,26.02460884516756,11.392348215126498,0.01,0.5594276189804077,0.7637143450975418
19398,19398,-50.73663003134586,10.822412619109157,0.01,0.6845529079437256,0.7633192074298859
19399,19399,25.031529706634103,10.975118108198677,0.01,0.6039478182792664,0.7613120323419571
19400,19400,-24.237179350134927,10.493751664841273,0.01,0.5295025706291199,0.7597321164608002
19401,19401,-13.026438192531318,10.329096127697724,0.01,0.4920875132083893,0.7528245392441749
19402,19402,0.3980549826544733,12.90335429354765,0.01,0.45953962206840515,0.7498232072591782
19403,19403,20.404360221976575,12.847137027511513,0.01,0.6425719857215881,0.7482142043113709
19404,19404,32.602546607740685,13.032229028401803,0.01,0.5084111094474792,0.7477483087778092
19405,19405,16.71629315849656,13.058678813436195,0.01,0.7296168208122253,0.7491755473613739
19406,19406,20.532531169778146,13.056224127666795,0.01,0.6749902963638306,0.7503058367967606
19407,19407,-11.36777410822748,13.278119735860352,0.01,1.3110166788101196,0.7551805514097214
19408,19408,19.88823990773407,13.40156490282536,0.01,0.7022541165351868,0.7533574539422989
19409,19409,4.22574312069468,13.28732748147583,0.01,0.726699709892273,0.7536665868759155
19410,19410,50.81614639333563,13.876610187892483,0.01,0.6405858993530273,0.752256092429161
19411,19411,26.218066232636158,14.162151511133864,0.01,0.611243486404419,0.7505027651786804
19412,19412,-0.779556357444438,14.252736072640397,0.01,0.6160874366760254,0.7498866826295852
19413,19413,-7.441005411559702,13.880273861092865,0.01,0.7609782218933105,0.7522472769021988
19414,19414,-9.101990486938,14.005676036030748,0.01,0.6203444600105286,0.7475942432880401
19415,19415,7.019221088117731,14.126627790369094,0.01,0.5410622954368591,0.7421779280900955
19416,19416,-24.01092393450389,13.448548061543523,0.01,0.7139161229133606,0.7421504694223404
19417,19417,2.5071999763466413,13.006609987512636,0.01,0.6650219559669495,0.7412093377113342
19418,19418,-2.5524015968775897,12.911840479623551,0.01,0.6777433156967163,0.7404790180921554
19419,19419,8.543967873843066,13.233985812620656,0.01,0.6090838313102722,0.7394303011894227
19420,19420,68.91331093544213,13.375827817695885,0.01,0.7373093366622925,0.736574592590332
19421,19421,16.181054066032146,13.40982152356662,0.01,0.7665814161300659,0.736604066491127
19422,19422,40.05501994279809,13.438599594014736,0.01,0.6280631422996521,0.7371482211351394
19423,19423,-8.706234134178697,13.286169784003716,0.01,0.741206169128418,0.7358121567964554
19424,19424,36.38429480738619,13.245315550247659,0.01,0.5849720239639282,0.7323643612861633
19425,19425,21.598968568271438,13.296618737080388,0.01,0.6338346600532532,0.7288496577739716
19426,19426,-24.752710546762923,12.690947229891002,0.01,0.6967175006866455,0.7300783705711364
19427,19427,30.32741886852025,12.867353084587931,0.01,0.57541823387146,0.7276952284574508
19428,19428,15.731696328616446,12.390039175562444,0.01,0.6514076590538025,0.7277191209793091
19429,19429,-3.714964756195762,12.514524667574904,0.01,0.6491252183914185,0.7247108554840088
19430,19430,34.047528033593274,13.092670076659738,0.01,0.5402942299842834,0.7232168811559677
19431,19431,10.682675924768052,12.99272089344522,0.01,0.5310783386230469,0.7170647090673447
19432,19432,39.31881144668873,13.166266188264776,0.01,0.8276588916778564,0.7184331041574478
19433,19433,-2.0951643702901794,13.142357280924061,0.01,0.5723050236701965,0.7155103653669357
19434,19434,-9.617898460664058,12.314337918922927,0.01,0.7386846542358398,0.7157879483699798
19435,19435,0.6412744578370673,11.652879996108142,0.01,0.6370477080345154,0.7162154537439346
19436,19436,28.39579608773203,12.009679603417617,0.01,0.8173704147338867,0.7177590072154999
19437,19437,26.1088421643572,12.244248047356923,0.01,0.566516637802124,0.7168848168849945
19438,19438,11.361183456623904,11.706590409640242,0.01,0.5955995321273804,0.7169654595851899
19439,19439,-1.7320032862653385,11.804440406480769,0.01,0.9506884813308716,0.7210547083616257
19440,19440,12.593145376101411,12.035027262083643,0.01,0.5765179395675659,0.7191805654764175
19441,19441,-8.05959930073018,12.0436880780615,0.01,0.6572935581207275,0.715559168457985
19442,19442,10.073475049937292,12.042129727700155,0.01,0.5476710200309753,0.7142043846845627
19443,19443,13.004232660757676,11.991692646234007,0.01,0.6921403408050537,0.7138439291715621
19444,19444,-1.066046498686027,11.519847604916638,0.01,0.45163023471832275,0.7105679035186767
19445,19445,-90.5087623279464,10.603390642124346,0.01,0.5560135245323181,0.7100717359781266
19446,19446,17.824680558716853,10.606354399838672,0.01,0.7973769903182983,0.7116016590595245
19447,19447,4.240766265695285,10.22656447172242,0.01,0.7354661226272583,0.712153058052063
19448,19448,44.791654103429536,10.706246691259587,0.01,0.7675817608833313,0.7148925915360451
19449,19449,-21.750718528134072,10.509516140057654,0.01,1.166700839996338,0.7187111106514931
19450,19450,-5.832123479083761,10.617676444218011,0.01,0.724345862865448,0.7217253729701042
19451,19451,17.720751053915453,10.793919360378677,0.01,1.4233230352401733,0.7314269930124283
19452,19452,21.69088507880522,10.768800966012636,0.01,0.609970211982727,0.7293870764970779
19453,19453,23.610074275718283,11.242924129370545,0.01,0.6876918077468872,0.7300391066074371
19454,19454,23.753367285023703,11.37867459409679,0.01,0.6155284643173218,0.7283703774213791
19455,19455,10.32341044026807,11.651114475191871,0.01,0.597800612449646,0.7286726719141007
19456,19456,19.849971008359212,11.731790707054223,0.01,0.7566310167312622,0.7295524245500564
19457,19457,9.895105981751115,11.981901133394938,0.01,0.841161847114563,0.7312438380718231
19458,19458,-8.541992626416583,13.854682554915287,0.01,0.7189054489135742,0.7322113871574402
19459,19459,-6.774516565884749,13.550835046617124,0.01,0.6349544525146484,0.7316392278671264
19460,19460,48.83583540661058,13.580830571610296,0.01,0.703948438167572,0.7316682022809983
19461,19461,25.58891107495028,13.269338351271337,0.01,0.6229856610298157,0.7295548170804977
19462,19462,20.86741213814656,13.340958886346323,0.01,0.8685339093208313,0.7318775844573975
19463,19463,-6.388600829291831,13.076160283819114,0.01,0.7901438474655151,0.7325204050540924
19464,19464,35.270097750670466,13.397613678295768,0.01,0.6490601897239685,0.7321220701932907
19465,19465,-4.080534065295461,13.209999238443599,0.01,0.9625094532966614,0.734721657037735
19466,19466,-10.81803443365633,12.953453229132624,0.01,0.588768482208252,0.733691543340683
19467,19467,15.907494779524708,12.837873430984406,0.01,0.6034975051879883,0.7313495677709579
19468,19468,-199.13328209816237,10.979179263698319,0.01,0.700537919998169,0.6939620846509933
19469,19469,40.339048546437404,11.016965670547842,0.01,0.6065183281898499,0.6939789921045303
19470,19470,12.268729754202429,10.653787599147757,0.01,2.721625328063965,0.7156991368532181
19471,19471,-9.91494996030887,10.05338753708337,0.01,0.65020751953125,0.7162412059307098
19472,19472,20.917278599151846,9.638748964173747,0.01,0.6154004335403442,0.7043838369846344
19473,19473,-18.79562198813636,9.469889813429926,0.01,0.5973048806190491,0.7041328728199006
19474,19474,15.294048763726654,9.407916214116874,0.01,0.5890781283378601,0.7034375506639481
19475,19475,0.19695850977802715,9.18730302257013,0.01,0.7956470251083374,0.702895593047142
19476,19476,25.167683588854448,8.811535889325889,0.01,0.6761225461959839,0.7029503130912781
19477,19477,31.099442701141598,8.85784654137658,0.01,1.2250866889953613,0.7081804543733596
19478,19478,19.253459729584375,8.796325606983247,0.01,0.4899323582649231,0.7069585293531417
19479,19479,-12.957831651930615,8.761966566715328,0.01,0.7017340660095215,0.7064066022634506
19480,19480,-0.5313281691117694,8.431130178872385,0.01,0.914731502532959,0.7097201913595199
19481,19481,-164.89747795236968,6.6407523439520695,0.01,0.6423009634017944,0.7093484401702881
19482,19482,28.921566051335425,6.644588664440131,0.01,0.5648193955421448,0.7081751376390457
19483,19483,-178.21575214946793,4.433251073260044,0.01,0.6523497104644775,0.7080055236816406
19484,19484,5.911723806526194,4.1859585663766845,0.01,0.7714067101478577,0.7051982086896896
19485,19485,2.077160211265822,4.047389747532604,0.01,1.005815863609314,0.708844975233078
19486,19486,44.34864457309183,4.381074484956802,0.01,1.0995640754699707,0.7138758736848831
19487,19487,32.23408218515376,4.607225447788735,0.01,0.8392185568809509,0.7171458256244659
19488,19488,12.797323481343433,4.450341496960458,0.01,0.7541384696960449,0.7159139895439148
19489,19489,10.775919236541373,4.638771771981843,0.01,0.637532114982605,0.7174892687797546
19490,19490,18.25006971175613,4.486779037229747,0.01,0.7296186685562134,0.7180510228872299
19491,19491,12.278688813603193,4.737392529832784,0.01,0.5967801809310913,0.7172628110647201
19492,19492,-7.38309450031781,4.705998436728346,0.01,1.0425502061843872,0.7212493813037872
19493,19493,15.216006151155518,4.57583215110565,0.01,0.7993980050086975,0.722494176030159
19494,19494,7.658762216949256,4.579158894024639,0.01,1.2399998903274536,0.7286706191301345
19495,19495,-176.0039817365513,2.701705026110991,0.01,0.9509221911430359,0.7317049866914749
19496,19496,-0.6002888250868816,2.453968385833142,0.01,0.7933287024497986,0.7327438807487487
19497,19497,-24.857331363495053,1.945148983746516,0.01,3.7862865924835205,0.76501247048378
19498,19498,23.205984236228435,2.68457512642226,0.01,1.139041781425476,0.7695573592185974
19499,19499,2.2686955590341,2.4569467849462585,0.01,4.998770713806152,0.8135055881738663
19500,19500,-267.1387213088253,0.027931365359355597,0.01,0.5981109738349915,0.814191672205925
19501,19501,-1.285861069023904,0.14533713659442915,0.01,1.415393352508545,0.8234247305989265
19502,19502,20.366165178142598,0.3450182385493105,0.01,26.941152572631836,1.0882408601045608
19503,19503,38.46018987530465,0.5255765350825908,0.01,0.8543729186058044,1.090358869433403
19504,19504,37.03234452838393,0.5698745142890245,0.01,1.1577677726745605,1.0968524360656737
19505,19505,-9.09404711265249,0.31177111157753273,0.01,0.8088493347167969,1.0976447612047195
19506,19506,17.75308089286465,0.28397660880839826,0.01,0.7879622578620911,1.0987744808197022
19507,19507,-12.812004031479335,0.2695343095758791,0.01,0.6978506445884705,1.0926428204774856
19508,19508,36.76841480200552,0.4383360585185943,0.01,0.8612303137779236,1.094232582449913
19509,19509,8.054563754049727,0.47662426485214454,0.01,1.0772228240966797,1.097737813591957
19510,19510,16.786945702550668,0.13633225794429568,0.01,0.7706859707832336,1.099038814306259
19511,19511,35.26599539916194,0.22681154960955272,0.01,1.0008231401443481,1.1029346108436584
19512,19512,17.789751413464156,0.4125046273186388,0.01,1.8400951623916626,1.1151746881008149
19513,19513,47.17111915254499,0.9586258729596857,0.01,0.8164389133453369,1.115729295015335
19514,19514,-10.701066079905889,0.9426351170300066,0.01,0.8090324997901917,1.1176161754131317
19515,19515,6.792726152166528,0.9403701676704942,0.01,1.56467866897583,1.1278523391485213
19516,19516,17.190089649443404,1.3523803035099666,0.01,0.6855248808860779,1.1275684267282486
19517,19517,-2.130456055792173,1.306003743188579,0.01,0.6184436678886414,1.1271026438474656
19518,19518,-140.545051010951,-0.07392275095215496,0.01,0.5273512005805969,1.1255987226963042
19519,19519,17.554150450217367,0.01617907481158799,0.01,1.844234824180603,1.1379502326250077
